Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2014-08-01,2014-M08,AND,AUX_IPC,93.663,Mensual,Andalucía. Índice general. Índice. 
2014-09-01,2014-M09,AND,AUX_IPC,93.985,Mensual,Andalucía. Índice general. Índice. 
2014-10-01,2014-M10,AND,AUX_IPC,94.482,Mensual,Andalucía. Índice general. Índice. 
2014-11-01,2014-M11,AND,AUX_IPC,94.422,Mensual,Andalucía. Índice general. Índice. 
2014-12-01,2014-M12,AND,AUX_IPC,93.795,Mensual,Andalucía. Índice general. Índice. 
2015-01-01,2015-M01,AND,AUX_IPC,92.203,Mensual,Andalucía. Índice general. Índice. 
2015-02-01,2015-M02,AND,AUX_IPC,92.463,Mensual,Andalucía. Índice general. Índice. 
2015-03-01,2015-M03,AND,AUX_IPC,93.053,Mensual,Andalucía. Índice general. Índice. 
2015-04-01,2015-M04,AND,AUX_IPC,93.998,Mensual,Andalucía. Índice general. Índice. 
2015-05-01,2015-M05,AND,AUX_IPC,94.466,Mensual,Andalucía. Índice general. Índice. 
2015-06-01,2015-M06,AND,AUX_IPC,94.65,Mensual,Andalucía. Índice general. Índice. 
2015-07-01,2015-M07,AND,AUX_IPC,93.585,Mensual,Andalucía. Índice general. Índice. 
2015-08-01,2015-M08,AND,AUX_IPC,93.272,Mensual,Andalucía. Índice general. Índice. 
2015-09-01,2015-M09,AND,AUX_IPC,93.106,Mensual,Andalucía. Índice general. Índice. 
2015-10-01,2015-M10,AND,AUX_IPC,93.758,Mensual,Andalucía. Índice general. Índice. 
2015-11-01,2015-M11,AND,AUX_IPC,94.131,Mensual,Andalucía. Índice general. Índice. 
2015-12-01,2015-M12,AND,AUX_IPC,93.767,Mensual,Andalucía. Índice general. Índice. 
2016-01-01,2016-M01,AND,AUX_IPC,91.9,Mensual,Andalucía. Índice general. Índice. 
2016-02-01,2016-M02,AND,AUX_IPC,91.567,Mensual,Andalucía. Índice general. Índice. 
2016-03-01,2016-M03,AND,AUX_IPC,92.276,Mensual,Andalucía. Índice general. Índice. 
2016-04-01,2016-M04,AND,AUX_IPC,93.031,Mensual,Andalucía. Índice general. Índice. 
2016-05-01,2016-M05,AND,AUX_IPC,93.549,Mensual,Andalucía. Índice general. Índice. 
2016-06-01,2016-M06,AND,AUX_IPC,93.915,Mensual,Andalucía. Índice general. Índice. 
2016-07-01,2016-M07,AND,AUX_IPC,93.056,Mensual,Andalucía. Índice general. Índice. 
2016-08-01,2016-M08,AND,AUX_IPC,93.183,Mensual,Andalucía. Índice general. Índice. 
2016-09-01,2016-M09,AND,AUX_IPC,93.327,Mensual,Andalucía. Índice general. Índice. 
2016-10-01,2016-M10,AND,AUX_IPC,94.471,Mensual,Andalucía. Índice general. Índice. 
2016-11-01,2016-M11,AND,AUX_IPC,94.818,Mensual,Andalucía. Índice general. Índice. 
2016-12-01,2016-M12,AND,AUX_IPC,95.295,Mensual,Andalucía. Índice general. Índice. 
2017-01-01,2017-M01,AND,AUX_IPC,94.686,Mensual,Andalucía. Índice general. Índice. 
2017-02-01,2017-M02,AND,AUX_IPC,94.331,Mensual,Andalucía. Índice general. Índice. 
2017-03-01,2017-M03,AND,AUX_IPC,94.41,Mensual,Andalucía. Índice general. Índice. 
2017-04-01,2017-M04,AND,AUX_IPC,95.338,Mensual,Andalucía. Índice general. Índice. 
2017-05-01,2017-M05,AND,AUX_IPC,95.342,Mensual,Andalucía. Índice general. Índice. 
2017-06-01,2017-M06,AND,AUX_IPC,95.266,Mensual,Andalucía. Índice general. Índice. 
2017-07-01,2017-M07,AND,AUX_IPC,94.428,Mensual,Andalucía. Índice general. Índice. 
2017-08-01,2017-M08,AND,AUX_IPC,94.626,Mensual,Andalucía. Índice general. Índice. 
2017-09-01,2017-M09,AND,AUX_IPC,94.964,Mensual,Andalucía. Índice general. Índice. 
2017-10-01,2017-M10,AND,AUX_IPC,95.962,Mensual,Andalucía. Índice general. Índice. 
2017-11-01,2017-M11,AND,AUX_IPC,96.448,Mensual,Andalucía. Índice general. Índice. 
