Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2019-10-01,2019-Q4,AST,SEG_CRI,6833.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,AST,SEG_CRI,6185.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,AST,SEG_CRI,4675.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,AST,SEG_CRI,7262.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,AST,SEG_CRI,6273.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,AST,SEG_CRI,5971.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,AST,SEG_CRI,6078.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,AST,SEG_CRI,6965.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,AST,SEG_CRI,7326.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,AST,SEG_CRI,7589.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,AST,SEG_CRI,7963.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,AST,SEG_CRI,8518.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,AST,SEG_CRI,8076.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,AST,SEG_CRI,7997.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,AST,SEG_CRI,7921.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,AST,SEG_CRI,9140.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,AST,SEG_CRI,8929.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,AST,SEG_CRI,8363.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,AST,SEG_CRI,8660.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,AST,SEG_CRI,8904.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,AST,SEG_CRI,8508.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,AST,SEG_CRI,8557.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,AST,SEG_CRI,8852.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,AST,SEG_CRI,9975.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,BAL,SEG_CRI,12175.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,BAL,SEG_CRI,18279.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,BAL,SEG_CRI,25825.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,BAL,SEG_CRI,15878.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,BAL,SEG_CRI,12816.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,BAL,SEG_CRI,18110.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,BAL,SEG_CRI,24483.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,BAL,SEG_CRI,17535.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,BAL,SEG_CRI,14580.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,BAL,SEG_CRI,20333.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,BAL,SEG_CRI,25060.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,BAL,SEG_CRI,17477.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,BAL,SEG_CRI,14220.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,BAL,SEG_CRI,11801.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,BAL,SEG_CRI,18964.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,BAL,SEG_CRI,15083.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,BAL,SEG_CRI,12544.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,BAL,SEG_CRI,14341.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,BAL,SEG_CRI,19477.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,BAL,SEG_CRI,14653.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,BAL,SEG_CRI,14062.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,BAL,SEG_CRI,19479.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,BAL,SEG_CRI,25529.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,BAL,SEG_CRI,16872.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,BAL,SEG_CRI,15545.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,BAL,SEG_CRI,19676.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,BAL,SEG_CRI,25009.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,BAL,SEG_CRI,18301.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,BAL,SEG_CRI,16376.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,BAL,SEG_CRI,20774.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,BAL,SEG_CRI,25703.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,BAL,SEG_CRI,17512.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,BAL,SEG_CRI,15886.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,BAL,SEG_CRI,21657.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,BAL,SEG_CRI,28341.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CAN,SEG_CRI,24829.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CAN,SEG_CRI,21660.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CAN,SEG_CRI,22363.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CAN,SEG_CRI,22507.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CAN,SEG_CRI,23525.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CAN,SEG_CRI,20704.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CAN,SEG_CRI,22699.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CAN,SEG_CRI,23638.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CAN,SEG_CRI,24085.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CAN,SEG_CRI,23063.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CAN,SEG_CRI,24615.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CAN,SEG_CRI,24223.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CAN,SEG_CRI,23125.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CAN,SEG_CRI,16163.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CAN,SEG_CRI,22740.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CAN,SEG_CRI,22261.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CAN,SEG_CRI,19403.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CAN,SEG_CRI,19416.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CAN,SEG_CRI,20763.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CAN,SEG_CRI,21650.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CAN,SEG_CRI,23658.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CAN,SEG_CRI,23143.0,Trimestral,MIR_Criminalidad_Trimestral
