Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2010-01-01,2010-ANUAL,AST,VID_ARO,11.5,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2011-01-01,2011-ANUAL,AST,VID_ARO,14.1,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2012-01-01,2012-ANUAL,AST,VID_ARO,13.0,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2013-01-01,2013-ANUAL,AST,VID_ARO,14.1,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2014-01-01,2014-ANUAL,AST,VID_ARO,16.7,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2015-01-01,2015-ANUAL,AST,VID_ARO,16.7,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2016-01-01,2016-ANUAL,AST,VID_ARO,13.4,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2017-01-01,2017-ANUAL,AST,VID_ARO,12.6,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2018-01-01,2018-ANUAL,AST,VID_ARO,14.0,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2019-01-01,2019-ANUAL,AST,VID_ARO,20.7,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2020-01-01,2020-ANUAL,AST,VID_ARO,22.2,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2021-01-01,2021-ANUAL,AST,VID_ARO,20.4,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2022-01-01,2022-ANUAL,AST,VID_ARO,20.1,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2023-01-01,2023-ANUAL,AST,VID_ARO,18.6,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2024-01-01,2024-ANUAL,AST,VID_ARO,15.6,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2025-01-01,2025-ANUAL,AST,VID_ARO,17.2,Anual,"Asturias, Principado de. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2010-01-01,2010-ANUAL,BAL,VID_ARO,22.7,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2011-01-01,2011-ANUAL,BAL,VID_ARO,21.0,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2012-01-01,2012-ANUAL,BAL,VID_ARO,19.9,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2013-01-01,2013-ANUAL,BAL,VID_ARO,19.8,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2014-01-01,2014-ANUAL,BAL,VID_ARO,17.9,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2015-01-01,2015-ANUAL,BAL,VID_ARO,21.7,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2016-01-01,2016-ANUAL,BAL,VID_ARO,15.5,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2017-01-01,2017-ANUAL,BAL,VID_ARO,21.3,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2018-01-01,2018-ANUAL,BAL,VID_ARO,15.4,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2019-01-01,2019-ANUAL,BAL,VID_ARO,12.0,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2020-01-01,2020-ANUAL,BAL,VID_ARO,14.1,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2021-01-01,2021-ANUAL,BAL,VID_ARO,17.6,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2022-01-01,2022-ANUAL,BAL,VID_ARO,16.9,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2023-01-01,2023-ANUAL,BAL,VID_ARO,15.3,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2024-01-01,2024-ANUAL,BAL,VID_ARO,11.3,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2025-01-01,2025-ANUAL,BAL,VID_ARO,11.6,Anual,"Balears, Illes. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. "
2010-01-01,2010-ANUAL,CAN,VID_ARO,29.7,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2011-01-01,2011-ANUAL,CAN,VID_ARO,30.1,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2012-01-01,2012-ANUAL,CAN,VID_ARO,33.6,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2013-01-01,2013-ANUAL,CAN,VID_ARO,28.4,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2014-01-01,2014-ANUAL,CAN,VID_ARO,27.6,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2015-01-01,2015-ANUAL,CAN,VID_ARO,28.5,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2016-01-01,2016-ANUAL,CAN,VID_ARO,35.0,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2017-01-01,2017-ANUAL,CAN,VID_ARO,30.5,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2018-01-01,2018-ANUAL,CAN,VID_ARO,32.1,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2019-01-01,2019-ANUAL,CAN,VID_ARO,28.5,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2020-01-01,2020-ANUAL,CAN,VID_ARO,29.9,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2021-01-01,2021-ANUAL,CAN,VID_ARO,28.4,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2022-01-01,2022-ANUAL,CAN,VID_ARO,29.4,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2023-01-01,2023-ANUAL,CAN,VID_ARO,26.1,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2024-01-01,2024-ANUAL,CAN,VID_ARO,24.6,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2025-01-01,2025-ANUAL,CAN,VID_ARO,22.9,Anual,Canarias. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2010-01-01,2010-ANUAL,CANT,VID_ARO,20.1,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2011-01-01,2011-ANUAL,CANT,VID_ARO,16.7,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2012-01-01,2012-ANUAL,CANT,VID_ARO,17.7,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2013-01-01,2013-ANUAL,CANT,VID_ARO,17.8,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2014-01-01,2014-ANUAL,CANT,VID_ARO,20.6,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2015-01-01,2015-ANUAL,CANT,VID_ARO,14.9,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2016-01-01,2016-ANUAL,CANT,VID_ARO,15.3,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2017-01-01,2017-ANUAL,CANT,VID_ARO,17.6,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2018-01-01,2018-ANUAL,CANT,VID_ARO,19.9,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2019-01-01,2019-ANUAL,CANT,VID_ARO,17.3,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2020-01-01,2020-ANUAL,CANT,VID_ARO,18.0,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2021-01-01,2021-ANUAL,CANT,VID_ARO,15.4,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2022-01-01,2022-ANUAL,CANT,VID_ARO,14.8,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2023-01-01,2023-ANUAL,CANT,VID_ARO,15.2,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2024-01-01,2024-ANUAL,CANT,VID_ARO,17.3,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2025-01-01,2025-ANUAL,CANT,VID_ARO,13.9,Anual,Cantabria. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2010-01-01,2010-ANUAL,CAT,VID_ARO,14.7,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2011-01-01,2011-ANUAL,CAT,VID_ARO,14.2,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2012-01-01,2012-ANUAL,CAT,VID_ARO,15.8,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
