Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2021-01-01,2021-ANUAL,CLM,EMP_NAT,10809.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,CLM,EMP_NAT,10201.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,CLM,EMP_NAT,10759.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,CYL,EMP_NAT,13599.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,CYL,EMP_NAT,12187.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,CYL,EMP_NAT,13438.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,CYL,EMP_NAT,12887.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,CYL,EMP_NAT,9581.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,CYL,EMP_NAT,10559.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,CYL,EMP_NAT,10016.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,CYL,EMP_NAT,10580.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,ESP,EMP_NAT,366362.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,ESP,EMP_NAT,336000.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,ESP,EMP_NAT,376785.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,ESP,EMP_NAT,365893.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,ESP,EMP_NAT,278525.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,ESP,EMP_NAT,314033.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,ESP,EMP_NAT,301406.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,ESP,EMP_NAT,319085.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,EXT,EMP_NAT,6665.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,EXT,EMP_NAT,6542.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,EXT,EMP_NAT,7099.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,EXT,EMP_NAT,6400.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,EXT,EMP_NAT,4616.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,EXT,EMP_NAT,5434.0,Anual,EMP_NAT
