Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2007-01-01,2007-ANUAL,ARA,EDU_ABA,25.5,Anual,EDU_ABA
2008-01-01,2008-ANUAL,ARA,EDU_ABA,25.8,Anual,EDU_ABA
2009-01-01,2009-ANUAL,ARA,EDU_ABA,25.0,Anual,EDU_ABA
2010-01-01,2010-ANUAL,ARA,EDU_ABA,23.8,Anual,EDU_ABA
2011-01-01,2011-ANUAL,ARA,EDU_ABA,22.8,Anual,EDU_ABA
2012-01-01,2012-ANUAL,ARA,EDU_ABA,20.4,Anual,EDU_ABA
2013-01-01,2013-ANUAL,ARA,EDU_ABA,18.9,Anual,EDU_ABA
2014-01-01,2014-ANUAL,ARA,EDU_ABA,18.4,Anual,EDU_ABA
2015-01-01,2015-ANUAL,ARA,EDU_ABA,19.5,Anual,EDU_ABA
2016-01-01,2016-ANUAL,ARA,EDU_ABA,19.1,Anual,EDU_ABA
2017-01-01,2017-ANUAL,ARA,EDU_ABA,16.4,Anual,EDU_ABA
2018-01-01,2018-ANUAL,ARA,EDU_ABA,15.8,Anual,EDU_ABA
2019-01-01,2019-ANUAL,ARA,EDU_ABA,14.6,Anual,EDU_ABA
2020-01-01,2020-ANUAL,ARA,EDU_ABA,14.2,Anual,EDU_ABA
2021-01-01,2021-ANUAL,ARA,EDU_ABA,13.0,Anual,EDU_ABA
2022-01-01,2022-ANUAL,ARA,EDU_ABA,12.5,Anual,EDU_ABA
2023-01-01,2023-ANUAL,ARA,EDU_ABA,10.8,Anual,EDU_ABA
2024-01-01,2024-ANUAL,ARA,EDU_ABA,11.9,Anual,EDU_ABA
2004-01-01,2004-ANUAL,AST,EDU_ABA,26.9,Anual,EDU_ABA
2005-01-01,2005-ANUAL,AST,EDU_ABA,20.5,Anual,EDU_ABA
2006-01-01,2006-ANUAL,AST,EDU_ABA,23.1,Anual,EDU_ABA
2007-01-01,2007-ANUAL,AST,EDU_ABA,23.1,Anual,EDU_ABA
2008-01-01,2008-ANUAL,AST,EDU_ABA,20.0,Anual,EDU_ABA
2009-01-01,2009-ANUAL,AST,EDU_ABA,21.3,Anual,EDU_ABA
2010-01-01,2010-ANUAL,AST,EDU_ABA,22.2,Anual,EDU_ABA
2011-01-01,2011-ANUAL,AST,EDU_ABA,21.9,Anual,EDU_ABA
2012-01-01,2012-ANUAL,AST,EDU_ABA,19.8,Anual,EDU_ABA
2013-01-01,2013-ANUAL,AST,EDU_ABA,19.1,Anual,EDU_ABA
2014-01-01,2014-ANUAL,AST,EDU_ABA,13.6,Anual,EDU_ABA
2015-01-01,2015-ANUAL,AST,EDU_ABA,16.8,Anual,EDU_ABA
2016-01-01,2016-ANUAL,AST,EDU_ABA,16.6,Anual,EDU_ABA
2017-01-01,2017-ANUAL,AST,EDU_ABA,14.8,Anual,EDU_ABA
2018-01-01,2018-ANUAL,AST,EDU_ABA,12.6,Anual,EDU_ABA
2019-01-01,2019-ANUAL,AST,EDU_ABA,12.4,Anual,EDU_ABA
2020-01-01,2020-ANUAL,AST,EDU_ABA,8.9,Anual,EDU_ABA
2021-01-01,2021-ANUAL,AST,EDU_ABA,12.2,Anual,EDU_ABA
2022-01-01,2022-ANUAL,AST,EDU_ABA,11.9,Anual,EDU_ABA
2023-01-01,2023-ANUAL,AST,EDU_ABA,10.5,Anual,EDU_ABA
2024-01-01,2024-ANUAL,AST,EDU_ABA,10.5,Anual,EDU_ABA
2004-01-01,2004-ANUAL,BAL,EDU_ABA,42.2,Anual,EDU_ABA
2005-01-01,2005-ANUAL,BAL,EDU_ABA,39.7,Anual,EDU_ABA
2006-01-01,2006-ANUAL,BAL,EDU_ABA,36.0,Anual,EDU_ABA
2007-01-01,2007-ANUAL,BAL,EDU_ABA,42.1,Anual,EDU_ABA
2008-01-01,2008-ANUAL,BAL,EDU_ABA,42.5,Anual,EDU_ABA
2009-01-01,2009-ANUAL,BAL,EDU_ABA,40.3,Anual,EDU_ABA
2010-01-01,2010-ANUAL,BAL,EDU_ABA,36.5,Anual,EDU_ABA
2011-01-01,2011-ANUAL,BAL,EDU_ABA,29.7,Anual,EDU_ABA
2012-01-01,2012-ANUAL,BAL,EDU_ABA,28.9,Anual,EDU_ABA
2013-01-01,2013-ANUAL,BAL,EDU_ABA,29.8,Anual,EDU_ABA
2014-01-01,2014-ANUAL,BAL,EDU_ABA,32.1,Anual,EDU_ABA
2015-01-01,2015-ANUAL,BAL,EDU_ABA,26.7,Anual,EDU_ABA
2016-01-01,2016-ANUAL,BAL,EDU_ABA,26.8,Anual,EDU_ABA
2017-01-01,2017-ANUAL,BAL,EDU_ABA,26.5,Anual,EDU_ABA
2018-01-01,2018-ANUAL,BAL,EDU_ABA,24.4,Anual,EDU_ABA
2019-01-01,2019-ANUAL,BAL,EDU_ABA,24.2,Anual,EDU_ABA
2020-01-01,2020-ANUAL,BAL,EDU_ABA,21.3,Anual,EDU_ABA
2021-01-01,2021-ANUAL,BAL,EDU_ABA,15.4,Anual,EDU_ABA
2022-01-01,2022-ANUAL,BAL,EDU_ABA,17.3,Anual,EDU_ABA
2023-01-01,2023-ANUAL,BAL,EDU_ABA,18.0,Anual,EDU_ABA
2024-01-01,2024-ANUAL,BAL,EDU_ABA,20.1,Anual,EDU_ABA
2004-01-01,2004-ANUAL,CAN,EDU_ABA,33.3,Anual,EDU_ABA
2005-01-01,2005-ANUAL,CAN,EDU_ABA,30.8,Anual,EDU_ABA
2006-01-01,2006-ANUAL,CAN,EDU_ABA,34.9,Anual,EDU_ABA
2007-01-01,2007-ANUAL,CAN,EDU_ABA,36.4,Anual,EDU_ABA
2008-01-01,2008-ANUAL,CAN,EDU_ABA,34.1,Anual,EDU_ABA
2009-01-01,2009-ANUAL,CAN,EDU_ABA,30.7,Anual,EDU_ABA
2010-01-01,2010-ANUAL,CAN,EDU_ABA,29.8,Anual,EDU_ABA
2011-01-01,2011-ANUAL,CAN,EDU_ABA,30.9,Anual,EDU_ABA
2012-01-01,2012-ANUAL,CAN,EDU_ABA,28.0,Anual,EDU_ABA
2013-01-01,2013-ANUAL,CAN,EDU_ABA,27.5,Anual,EDU_ABA
2014-01-01,2014-ANUAL,CAN,EDU_ABA,23.8,Anual,EDU_ABA
2015-01-01,2015-ANUAL,CAN,EDU_ABA,21.9,Anual,EDU_ABA
2016-01-01,2016-ANUAL,CAN,EDU_ABA,18.9,Anual,EDU_ABA
2017-01-01,2017-ANUAL,CAN,EDU_ABA,17.5,Anual,EDU_ABA
2018-01-01,2018-ANUAL,CAN,EDU_ABA,20.9,Anual,EDU_ABA
2019-01-01,2019-ANUAL,CAN,EDU_ABA,20.8,Anual,EDU_ABA
2020-01-01,2020-ANUAL,CAN,EDU_ABA,18.2,Anual,EDU_ABA
2021-01-01,2021-ANUAL,CAN,EDU_ABA,12.0,Anual,EDU_ABA
2022-01-01,2022-ANUAL,CAN,EDU_ABA,12.3,Anual,EDU_ABA
2023-01-01,2023-ANUAL,CAN,EDU_ABA,14.7,Anual,EDU_ABA
2024-01-01,2024-ANUAL,CAN,EDU_ABA,13.1,Anual,EDU_ABA
2004-01-01,2004-ANUAL,CANT,EDU_ABA,26.7,Anual,EDU_ABA
2005-01-01,2005-ANUAL,CANT,EDU_ABA,21.9,Anual,EDU_ABA
2006-01-01,2006-ANUAL,CANT,EDU_ABA,23.5,Anual,EDU_ABA
2007-01-01,2007-ANUAL,CANT,EDU_ABA,25.5,Anual,EDU_ABA
2008-01-01,2008-ANUAL,CANT,EDU_ABA,22.9,Anual,EDU_ABA
2009-01-01,2009-ANUAL,CANT,EDU_ABA,24.2,Anual,EDU_ABA
2010-01-01,2010-ANUAL,CANT,EDU_ABA,23.9,Anual,EDU_ABA
2011-01-01,2011-ANUAL,CANT,EDU_ABA,21.4,Anual,EDU_ABA
2012-01-01,2012-ANUAL,CANT,EDU_ABA,14.2,Anual,EDU_ABA
2013-01-01,2013-ANUAL,CANT,EDU_ABA,12.1,Anual,EDU_ABA
2014-01-01,2014-ANUAL,CANT,EDU_ABA,9.7,Anual,EDU_ABA
2015-01-01,2015-ANUAL,CANT,EDU_ABA,10.3,Anual,EDU_ABA
2016-01-01,2016-ANUAL,CANT,EDU_ABA,8.6,Anual,EDU_ABA
2017-01-01,2017-ANUAL,CANT,EDU_ABA,8.9,Anual,EDU_ABA
2018-01-01,2018-ANUAL,CANT,EDU_ABA,9.8,Anual,EDU_ABA
2019-01-01,2019-ANUAL,CANT,EDU_ABA,12.8,Anual,EDU_ABA
2020-01-01,2020-ANUAL,CANT,EDU_ABA,9.1,Anual,EDU_ABA
2021-01-01,2021-ANUAL,CANT,EDU_ABA,6.3,Anual,EDU_ABA
2022-01-01,2022-ANUAL,CANT,EDU_ABA,9.0,Anual,EDU_ABA
2023-01-01,2023-ANUAL,CANT,EDU_ABA,7.3,Anual,EDU_ABA
2024-01-01,2024-ANUAL,CANT,EDU_ABA,5.5,Anual,EDU_ABA
2004-01-01,2004-ANUAL,CAT,EDU_ABA,34.1,Anual,EDU_ABA
2005-01-01,2005-ANUAL,CAT,EDU_ABA,33.1,Anual,EDU_ABA
2006-01-01,2006-ANUAL,CAT,EDU_ABA,28.5,Anual,EDU_ABA
2007-01-01,2007-ANUAL,CAT,EDU_ABA,31.2,Anual,EDU_ABA
2008-01-01,2008-ANUAL,CAT,EDU_ABA,32.9,Anual,EDU_ABA
2009-01-01,2009-ANUAL,CAT,EDU_ABA,31.9,Anual,EDU_ABA
2010-01-01,2010-ANUAL,CAT,EDU_ABA,28.9,Anual,EDU_ABA
2011-01-01,2011-ANUAL,CAT,EDU_ABA,26.2,Anual,EDU_ABA
2012-01-01,2012-ANUAL,CAT,EDU_ABA,24.2,Anual,EDU_ABA
2013-01-01,2013-ANUAL,CAT,EDU_ABA,24.7,Anual,EDU_ABA
2014-01-01,2014-ANUAL,CAT,EDU_ABA,22.2,Anual,EDU_ABA
2015-01-01,2015-ANUAL,CAT,EDU_ABA,18.9,Anual,EDU_ABA
2016-01-01,2016-ANUAL,CAT,EDU_ABA,18.0,Anual,EDU_ABA
2017-01-01,2017-ANUAL,CAT,EDU_ABA,17.0,Anual,EDU_ABA
2018-01-01,2018-ANUAL,CAT,EDU_ABA,17.0,Anual,EDU_ABA
2019-01-01,2019-ANUAL,CAT,EDU_ABA,19.0,Anual,EDU_ABA
2020-01-01,2020-ANUAL,CAT,EDU_ABA,17.4,Anual,EDU_ABA
2021-01-01,2021-ANUAL,CAT,EDU_ABA,14.9,Anual,EDU_ABA
2022-01-01,2022-ANUAL,CAT,EDU_ABA,17.5,Anual,EDU_ABA
2023-01-01,2023-ANUAL,CAT,EDU_ABA,14.8,Anual,EDU_ABA
2024-01-01,2024-ANUAL,CAT,EDU_ABA,13.7,Anual,EDU_ABA
2004-01-01,2004-ANUAL,CLM,EDU_ABA,37.4,Anual,EDU_ABA
2005-01-01,2005-ANUAL,CLM,EDU_ABA,36.8,Anual,EDU_ABA
2006-01-01,2006-ANUAL,CLM,EDU_ABA,38.8,Anual,EDU_ABA
2007-01-01,2007-ANUAL,CLM,EDU_ABA,37.3,Anual,EDU_ABA
2008-01-01,2008-ANUAL,CLM,EDU_ABA,38.4,Anual,EDU_ABA
2009-01-01,2009-ANUAL,CLM,EDU_ABA,34.6,Anual,EDU_ABA
2010-01-01,2010-ANUAL,CLM,EDU_ABA,33.4,Anual,EDU_ABA
2011-01-01,2011-ANUAL,CLM,EDU_ABA,31.5,Anual,EDU_ABA
2012-01-01,2012-ANUAL,CLM,EDU_ABA,27.5,Anual,EDU_ABA
2013-01-01,2013-ANUAL,CLM,EDU_ABA,27.4,Anual,EDU_ABA
2014-01-01,2014-ANUAL,CLM,EDU_ABA,22.2,Anual,EDU_ABA
2015-01-01,2015-ANUAL,CLM,EDU_ABA,20.8,Anual,EDU_ABA
2016-01-01,2016-ANUAL,CLM,EDU_ABA,23.2,Anual,EDU_ABA
2017-01-01,2017-ANUAL,CLM,EDU_ABA,22.1,Anual,EDU_ABA
2018-01-01,2018-ANUAL,CLM,EDU_ABA,20.5,Anual,EDU_ABA
2019-01-01,2019-ANUAL,CLM,EDU_ABA,20.2,Anual,EDU_ABA
2020-01-01,2020-ANUAL,CLM,EDU_ABA,18.7,Anual,EDU_ABA
2021-01-01,2021-ANUAL,CLM,EDU_ABA,15.5,Anual,EDU_ABA
2022-01-01,2022-ANUAL,CLM,EDU_ABA,16.2,Anual,EDU_ABA
2023-01-01,2023-ANUAL,CLM,EDU_ABA,16.6,Anual,EDU_ABA
2024-01-01,2024-ANUAL,CLM,EDU_ABA,14.6,Anual,EDU_ABA
2004-01-01,2004-ANUAL,CYL,EDU_ABA,23.3,Anual,EDU_ABA
2005-01-01,2005-ANUAL,CYL,EDU_ABA,25.4,Anual,EDU_ABA
2006-01-01,2006-ANUAL,CYL,EDU_ABA,23.6,Anual,EDU_ABA
2007-01-01,2007-ANUAL,CYL,EDU_ABA,23.7,Anual,EDU_ABA
2008-01-01,2008-ANUAL,CYL,EDU_ABA,26.4,Anual,EDU_ABA
2009-01-01,2009-ANUAL,CYL,EDU_ABA,26.9,Anual,EDU_ABA
2010-01-01,2010-ANUAL,CYL,EDU_ABA,23.4,Anual,EDU_ABA
2011-01-01,2011-ANUAL,CYL,EDU_ABA,27.5,Anual,EDU_ABA
2012-01-01,2012-ANUAL,CYL,EDU_ABA,21.7,Anual,EDU_ABA
2013-01-01,2013-ANUAL,CYL,EDU_ABA,19.2,Anual,EDU_ABA
2014-01-01,2014-ANUAL,CYL,EDU_ABA,16.8,Anual,EDU_ABA
2015-01-01,2015-ANUAL,CYL,EDU_ABA,16.7,Anual,EDU_ABA
2016-01-01,2016-ANUAL,CYL,EDU_ABA,17.3,Anual,EDU_ABA
2017-01-01,2017-ANUAL,CYL,EDU_ABA,16.7,Anual,EDU_ABA
2018-01-01,2018-ANUAL,CYL,EDU_ABA,13.9,Anual,EDU_ABA
2019-01-01,2019-ANUAL,CYL,EDU_ABA,14.3,Anual,EDU_ABA
2020-01-01,2020-ANUAL,CYL,EDU_ABA,15.4,Anual,EDU_ABA
2021-01-01,2021-ANUAL,CYL,EDU_ABA,12.7,Anual,EDU_ABA
2022-01-01,2022-ANUAL,CYL,EDU_ABA,10.7,Anual,EDU_ABA
2023-01-01,2023-ANUAL,CYL,EDU_ABA,10.3,Anual,EDU_ABA
2024-01-01,2024-ANUAL,CYL,EDU_ABA,10.8,Anual,EDU_ABA
2004-01-01,2004-ANUAL,ESP,EDU_ABA,32.2,Anual,EDU_ABA
2005-01-01,2005-ANUAL,ESP,EDU_ABA,31.0,Anual,EDU_ABA
2006-01-01,2006-ANUAL,ESP,EDU_ABA,30.3,Anual,EDU_ABA
2007-01-01,2007-ANUAL,ESP,EDU_ABA,30.8,Anual,EDU_ABA
2008-01-01,2008-ANUAL,ESP,EDU_ABA,31.7,Anual,EDU_ABA
2009-01-01,2009-ANUAL,ESP,EDU_ABA,30.9,Anual,EDU_ABA
2010-01-01,2010-ANUAL,ESP,EDU_ABA,28.2,Anual,EDU_ABA
2011-01-01,2011-ANUAL,ESP,EDU_ABA,26.3,Anual,EDU_ABA
2012-01-01,2012-ANUAL,ESP,EDU_ABA,24.7,Anual,EDU_ABA
2013-01-01,2013-ANUAL,ESP,EDU_ABA,23.6,Anual,EDU_ABA
2014-01-01,2014-ANUAL,ESP,EDU_ABA,21.9,Anual,EDU_ABA
2015-01-01,2015-ANUAL,ESP,EDU_ABA,20.0,Anual,EDU_ABA
2016-01-01,2016-ANUAL,ESP,EDU_ABA,19.0,Anual,EDU_ABA
2017-01-01,2017-ANUAL,ESP,EDU_ABA,18.3,Anual,EDU_ABA
2018-01-01,2018-ANUAL,ESP,EDU_ABA,17.9,Anual,EDU_ABA
2019-01-01,2019-ANUAL,ESP,EDU_ABA,17.3,Anual,EDU_ABA
2020-01-01,2020-ANUAL,ESP,EDU_ABA,16.0,Anual,EDU_ABA
2021-01-01,2021-ANUAL,ESP,EDU_ABA,13.3,Anual,EDU_ABA
2022-01-01,2022-ANUAL,ESP,EDU_ABA,13.9,Anual,EDU_ABA
2023-01-01,2023-ANUAL,ESP,EDU_ABA,13.7,Anual,EDU_ABA
2024-01-01,2024-ANUAL,ESP,EDU_ABA,13.0,Anual,EDU_ABA
2004-01-01,2004-ANUAL,EXT,EDU_ABA,39.2,Anual,EDU_ABA
2005-01-01,2005-ANUAL,EXT,EDU_ABA,36.8,Anual,EDU_ABA
2006-01-01,2006-ANUAL,EXT,EDU_ABA,35.8,Anual,EDU_ABA
2007-01-01,2007-ANUAL,EXT,EDU_ABA,34.4,Anual,EDU_ABA
2008-01-01,2008-ANUAL,EXT,EDU_ABA,33.8,Anual,EDU_ABA
2009-01-01,2009-ANUAL,EXT,EDU_ABA,34.1,Anual,EDU_ABA
2010-01-01,2010-ANUAL,EXT,EDU_ABA,31.6,Anual,EDU_ABA
2011-01-01,2011-ANUAL,EXT,EDU_ABA,30.1,Anual,EDU_ABA
2012-01-01,2012-ANUAL,EXT,EDU_ABA,32.6,Anual,EDU_ABA
2013-01-01,2013-ANUAL,EXT,EDU_ABA,29.2,Anual,EDU_ABA
2014-01-01,2014-ANUAL,EXT,EDU_ABA,22.9,Anual,EDU_ABA
2015-01-01,2015-ANUAL,EXT,EDU_ABA,24.5,Anual,EDU_ABA
2016-01-01,2016-ANUAL,EXT,EDU_ABA,20.4,Anual,EDU_ABA
2017-01-01,2017-ANUAL,EXT,EDU_ABA,19.2,Anual,EDU_ABA
2018-01-01,2018-ANUAL,EXT,EDU_ABA,20.9,Anual,EDU_ABA
2019-01-01,2019-ANUAL,EXT,EDU_ABA,20.5,Anual,EDU_ABA
2020-01-01,2020-ANUAL,EXT,EDU_ABA,18.4,Anual,EDU_ABA
2021-01-01,2021-ANUAL,EXT,EDU_ABA,14.3,Anual,EDU_ABA
2022-01-01,2022-ANUAL,EXT,EDU_ABA,10.6,Anual,EDU_ABA
2023-01-01,2023-ANUAL,EXT,EDU_ABA,9.9,Anual,EDU_ABA
2024-01-01,2024-ANUAL,EXT,EDU_ABA,13.0,Anual,EDU_ABA
2004-01-01,2004-ANUAL,GAL,EDU_ABA,24.3,Anual,EDU_ABA
2005-01-01,2005-ANUAL,GAL,EDU_ABA,22.9,Anual,EDU_ABA
2006-01-01,2006-ANUAL,GAL,EDU_ABA,24.5,Anual,EDU_ABA
2007-01-01,2007-ANUAL,GAL,EDU_ABA,23.5,Anual,EDU_ABA
2008-01-01,2008-ANUAL,GAL,EDU_ABA,23.6,Anual,EDU_ABA
2009-01-01,2009-ANUAL,GAL,EDU_ABA,25.8,Anual,EDU_ABA
2010-01-01,2010-ANUAL,GAL,EDU_ABA,22.8,Anual,EDU_ABA
2011-01-01,2011-ANUAL,GAL,EDU_ABA,20.4,Anual,EDU_ABA
2012-01-01,2012-ANUAL,GAL,EDU_ABA,22.7,Anual,EDU_ABA
2013-01-01,2013-ANUAL,GAL,EDU_ABA,20.2,Anual,EDU_ABA
2014-01-01,2014-ANUAL,GAL,EDU_ABA,18.5,Anual,EDU_ABA
2015-01-01,2015-ANUAL,GAL,EDU_ABA,17.0,Anual,EDU_ABA
2016-01-01,2016-ANUAL,GAL,EDU_ABA,15.2,Anual,EDU_ABA
2017-01-01,2017-ANUAL,GAL,EDU_ABA,14.9,Anual,EDU_ABA
2018-01-01,2018-ANUAL,GAL,EDU_ABA,14.3,Anual,EDU_ABA
2019-01-01,2019-ANUAL,GAL,EDU_ABA,12.6,Anual,EDU_ABA
2020-01-01,2020-ANUAL,GAL,EDU_ABA,12.0,Anual,EDU_ABA
2021-01-01,2021-ANUAL,GAL,EDU_ABA,8.7,Anual,EDU_ABA
2022-01-01,2022-ANUAL,GAL,EDU_ABA,9.9,Anual,EDU_ABA
2023-01-01,2023-ANUAL,GAL,EDU_ABA,9.1,Anual,EDU_ABA
2024-01-01,2024-ANUAL,GAL,EDU_ABA,10.8,Anual,EDU_ABA
2004-01-01,2004-ANUAL,MAD,EDU_ABA,25.6,Anual,EDU_ABA
2005-01-01,2005-ANUAL,MAD,EDU_ABA,26.4,Anual,EDU_ABA
2006-01-01,2006-ANUAL,MAD,EDU_ABA,25.8,Anual,EDU_ABA
2007-01-01,2007-ANUAL,MAD,EDU_ABA,25.8,Anual,EDU_ABA
2008-01-01,2008-ANUAL,MAD,EDU_ABA,27.1,Anual,EDU_ABA
2009-01-01,2009-ANUAL,MAD,EDU_ABA,26.2,Anual,EDU_ABA
2010-01-01,2010-ANUAL,MAD,EDU_ABA,22.3,Anual,EDU_ABA
2011-01-01,2011-ANUAL,MAD,EDU_ABA,19.5,Anual,EDU_ABA
2012-01-01,2012-ANUAL,MAD,EDU_ABA,21.5,Anual,EDU_ABA
2013-01-01,2013-ANUAL,MAD,EDU_ABA,19.7,Anual,EDU_ABA
2014-01-01,2014-ANUAL,MAD,EDU_ABA,18.3,Anual,EDU_ABA
2015-01-01,2015-ANUAL,MAD,EDU_ABA,15.6,Anual,EDU_ABA
2016-01-01,2016-ANUAL,MAD,EDU_ABA,14.6,Anual,EDU_ABA
2017-01-01,2017-ANUAL,MAD,EDU_ABA,13.9,Anual,EDU_ABA
2018-01-01,2018-ANUAL,MAD,EDU_ABA,14.4,Anual,EDU_ABA
2019-01-01,2019-ANUAL,MAD,EDU_ABA,11.9,Anual,EDU_ABA
2020-01-01,2020-ANUAL,MAD,EDU_ABA,10.0,Anual,EDU_ABA
2021-01-01,2021-ANUAL,MAD,EDU_ABA,9.8,Anual,EDU_ABA
2022-01-01,2022-ANUAL,MAD,EDU_ABA,11.2,Anual,EDU_ABA
2023-01-01,2023-ANUAL,MAD,EDU_ABA,11.4,Anual,EDU_ABA
2024-01-01,2024-ANUAL,MAD,EDU_ABA,10.5,Anual,EDU_ABA
2004-01-01,2004-ANUAL,MUR,EDU_ABA,43.6,Anual,EDU_ABA
2005-01-01,2005-ANUAL,MUR,EDU_ABA,39.8,Anual,EDU_ABA
2006-01-01,2006-ANUAL,MUR,EDU_ABA,38.6,Anual,EDU_ABA
2007-01-01,2007-ANUAL,MUR,EDU_ABA,39.2,Anual,EDU_ABA
2008-01-01,2008-ANUAL,MUR,EDU_ABA,40.6,Anual,EDU_ABA
2009-01-01,2009-ANUAL,MUR,EDU_ABA,36.8,Anual,EDU_ABA
2010-01-01,2010-ANUAL,MUR,EDU_ABA,34.9,Anual,EDU_ABA
2011-01-01,2011-ANUAL,MUR,EDU_ABA,30.3,Anual,EDU_ABA
2012-01-01,2012-ANUAL,MUR,EDU_ABA,26.9,Anual,EDU_ABA
2013-01-01,2013-ANUAL,MUR,EDU_ABA,26.3,Anual,EDU_ABA
2014-01-01,2014-ANUAL,MUR,EDU_ABA,24.1,Anual,EDU_ABA
2015-01-01,2015-ANUAL,MUR,EDU_ABA,23.6,Anual,EDU_ABA
2016-01-01,2016-ANUAL,MUR,EDU_ABA,26.4,Anual,EDU_ABA
2017-01-01,2017-ANUAL,MUR,EDU_ABA,23.1,Anual,EDU_ABA
2018-01-01,2018-ANUAL,MUR,EDU_ABA,24.1,Anual,EDU_ABA
2019-01-01,2019-ANUAL,MUR,EDU_ABA,22.6,Anual,EDU_ABA
2020-01-01,2020-ANUAL,MUR,EDU_ABA,18.7,Anual,EDU_ABA
2021-01-01,2021-ANUAL,MUR,EDU_ABA,16.6,Anual,EDU_ABA
2022-01-01,2022-ANUAL,MUR,EDU_ABA,18.4,Anual,EDU_ABA
2023-01-01,2023-ANUAL,MUR,EDU_ABA,19.2,Anual,EDU_ABA
2024-01-01,2024-ANUAL,MUR,EDU_ABA,18.2,Anual,EDU_ABA
2004-01-01,2004-ANUAL,NAV,EDU_ABA,21.0,Anual,EDU_ABA
2005-01-01,2005-ANUAL,NAV,EDU_ABA,17.9,Anual,EDU_ABA
2006-01-01,2006-ANUAL,NAV,EDU_ABA,13.0,Anual,EDU_ABA
2007-01-01,2007-ANUAL,NAV,EDU_ABA,16.3,Anual,EDU_ABA
2008-01-01,2008-ANUAL,NAV,EDU_ABA,18.8,Anual,EDU_ABA
2009-01-01,2009-ANUAL,NAV,EDU_ABA,18.7,Anual,EDU_ABA
2010-01-01,2010-ANUAL,NAV,EDU_ABA,16.8,Anual,EDU_ABA
2011-01-01,2011-ANUAL,NAV,EDU_ABA,12.0,Anual,EDU_ABA
2012-01-01,2012-ANUAL,NAV,EDU_ABA,13.0,Anual,EDU_ABA
2013-01-01,2013-ANUAL,NAV,EDU_ABA,12.9,Anual,EDU_ABA
2014-01-01,2014-ANUAL,NAV,EDU_ABA,11.8,Anual,EDU_ABA
2015-01-01,2015-ANUAL,NAV,EDU_ABA,10.8,Anual,EDU_ABA
2016-01-01,2016-ANUAL,NAV,EDU_ABA,13.4,Anual,EDU_ABA
2017-01-01,2017-ANUAL,NAV,EDU_ABA,11.3,Anual,EDU_ABA
2018-01-01,2018-ANUAL,NAV,EDU_ABA,11.4,Anual,EDU_ABA
2019-01-01,2019-ANUAL,NAV,EDU_ABA,13.9,Anual,EDU_ABA
2020-01-01,2020-ANUAL,NAV,EDU_ABA,10.8,Anual,EDU_ABA
2021-01-01,2021-ANUAL,NAV,EDU_ABA,8.4,Anual,EDU_ABA
2022-01-01,2022-ANUAL,NAV,EDU_ABA,5.2,Anual,EDU_ABA
2023-01-01,2023-ANUAL,NAV,EDU_ABA,6.5,Anual,EDU_ABA
2024-01-01,2024-ANUAL,NAV,EDU_ABA,9.9,Anual,EDU_ABA
2004-01-01,2004-ANUAL,PV,EDU_ABA,13.8,Anual,EDU_ABA
2005-01-01,2005-ANUAL,PV,EDU_ABA,14.7,Anual,EDU_ABA
