Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2017-04-01,2017-Q2,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2017-07-01,2017-Q3,ARA,GOB_EFF,1.3333333333333333,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2017-10-01,2017-Q4,ARA,GOB_EFF,1.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2018-01-01,2018-Q1,ARA,GOB_EFF,1.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2018-04-01,2018-Q2,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2018-07-01,2018-Q3,ARA,GOB_EFF,1.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2018-10-01,2018-Q4,ARA,GOB_EFF,1.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2019-01-01,2019-Q1,ARA,GOB_EFF,1.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2019-04-01,2019-Q2,ARA,GOB_EFF,4.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2019-07-01,2019-Q3,ARA,GOB_EFF,1.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2019-10-01,2019-Q4,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2020-01-01,2020-Q1,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2020-04-01,2020-Q2,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2020-07-01,2020-Q3,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2020-10-01,2020-Q4,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2021-01-01,2021-Q1,ARA,GOB_EFF,1.0,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2021-04-01,2021-Q2,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2021-07-01,2021-Q3,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
2021-10-01,2021-Q4,ARA,GOB_EFF,0.5,Trimestral,CGPJ_Eficiencia Judicial ante la Corrupción
