Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2015-08-01,2015-M08,AND,INF_TRA,14109.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2015-09-01,2015-M09,AND,INF_TRA,18109.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2015-10-01,2015-M10,AND,INF_TRA,20030.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2015-11-01,2015-M11,AND,INF_TRA,19042.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2015-12-01,2015-M12,AND,INF_TRA,18882.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-01-01,2016-M01,AND,INF_TRA,17651.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-02-01,2016-M02,AND,INF_TRA,17692.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-03-01,2016-M03,AND,INF_TRA,19861.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-04-01,2016-M04,AND,INF_TRA,20127.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-05-01,2016-M05,AND,INF_TRA,19594.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-06-01,2016-M06,AND,INF_TRA,18574.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-07-01,2016-M07,AND,INF_TRA,16117.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-08-01,2016-M08,AND,INF_TRA,14628.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-09-01,2016-M09,AND,INF_TRA,17974.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-10-01,2016-M10,AND,INF_TRA,19481.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-11-01,2016-M11,AND,INF_TRA,19475.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2016-12-01,2016-M12,AND,INF_TRA,18673.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-01-01,2017-M01,AND,INF_TRA,17814.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-02-01,2017-M02,AND,INF_TRA,17157.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-03-01,2017-M03,AND,INF_TRA,20943.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-04-01,2017-M04,AND,INF_TRA,19430.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-05-01,2017-M05,AND,INF_TRA,21568.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-06-01,2017-M06,AND,INF_TRA,18457.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-07-01,2017-M07,AND,INF_TRA,16464.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-08-01,2017-M08,AND,INF_TRA,15052.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-09-01,2017-M09,AND,INF_TRA,18477.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-10-01,2017-M10,AND,INF_TRA,20988.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-11-01,2017-M11,AND,INF_TRA,20531.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2017-12-01,2017-M12,AND,INF_TRA,18814.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-01-01,2018-M01,AND,INF_TRA,19169.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-02-01,2018-M02,AND,INF_TRA,18338.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-03-01,2018-M03,AND,INF_TRA,20222.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-04-01,2018-M04,AND,INF_TRA,21295.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-05-01,2018-M05,AND,INF_TRA,21681.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-06-01,2018-M06,AND,INF_TRA,19419.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-07-01,2018-M07,AND,INF_TRA,17472.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-08-01,2018-M08,AND,INF_TRA,15338.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-09-01,2018-M09,AND,INF_TRA,18513.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-10-01,2018-M10,AND,INF_TRA,20785.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-11-01,2018-M11,AND,INF_TRA,20590.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2018-12-01,2018-M12,AND,INF_TRA,19699.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-01-01,2019-M01,AND,INF_TRA,18187.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-02-01,2019-M02,AND,INF_TRA,17347.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-03-01,2019-M03,AND,INF_TRA,19699.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-04-01,2019-M04,AND,INF_TRA,19184.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-05-01,2019-M05,AND,INF_TRA,21418.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-06-01,2019-M06,AND,INF_TRA,17910.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-07-01,2019-M07,AND,INF_TRA,17128.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-08-01,2019-M08,AND,INF_TRA,15236.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-09-01,2019-M09,AND,INF_TRA,18071.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-10-01,2019-M10,AND,INF_TRA,21094.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-11-01,2019-M11,AND,INF_TRA,19689.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2019-12-01,2019-M12,AND,INF_TRA,18814.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-01-01,2020-M01,AND,INF_TRA,18151.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-02-01,2020-M02,AND,INF_TRA,18262.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-03-01,2020-M03,AND,INF_TRA,9222.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-04-01,2020-M04,AND,INF_TRA,1632.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-05-01,2020-M05,AND,INF_TRA,3524.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-06-01,2020-M06,AND,INF_TRA,8175.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-07-01,2020-M07,AND,INF_TRA,10180.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-08-01,2020-M08,AND,INF_TRA,8891.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-09-01,2020-M09,AND,INF_TRA,11006.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-10-01,2020-M10,AND,INF_TRA,11989.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-11-01,2020-M11,AND,INF_TRA,9923.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2020-12-01,2020-M12,AND,INF_TRA,10424.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-01-01,2021-M01,AND,INF_TRA,8841.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-02-01,2021-M02,AND,INF_TRA,8633.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-03-01,2021-M03,AND,INF_TRA,11117.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-04-01,2021-M04,AND,INF_TRA,10958.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-05-01,2021-M05,AND,INF_TRA,12015.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-06-01,2021-M06,AND,INF_TRA,12482.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-07-01,2021-M07,AND,INF_TRA,11568.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-08-01,2021-M08,AND,INF_TRA,10431.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-09-01,2021-M09,AND,INF_TRA,14301.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-10-01,2021-M10,AND,INF_TRA,16084.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-11-01,2021-M11,AND,INF_TRA,16184.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2021-12-01,2021-M12,AND,INF_TRA,14550.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-01-01,2022-M01,AND,INF_TRA,12820.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-02-01,2022-M02,AND,INF_TRA,13832.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-03-01,2022-M03,AND,INF_TRA,16793.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-04-01,2022-M04,AND,INF_TRA,16470.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-05-01,2022-M05,AND,INF_TRA,17551.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-06-01,2022-M06,AND,INF_TRA,15878.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-07-01,2022-M07,AND,INF_TRA,13646.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-08-01,2022-M08,AND,INF_TRA,12924.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-09-01,2022-M09,AND,INF_TRA,16894.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-10-01,2022-M10,AND,INF_TRA,18707.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-11-01,2022-M11,AND,INF_TRA,18335.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2022-12-01,2022-M12,AND,INF_TRA,16793.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-01-01,2023-M01,AND,INF_TRA,16530.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-02-01,2023-M02,AND,INF_TRA,16726.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-03-01,2023-M03,AND,INF_TRA,20639.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-04-01,2023-M04,AND,INF_TRA,19949.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-05-01,2023-M05,AND,INF_TRA,20686.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-06-01,2023-M06,AND,INF_TRA,18041.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-07-01,2023-M07,AND,INF_TRA,16839.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-08-01,2023-M08,AND,INF_TRA,15367.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-09-01,2023-M09,AND,INF_TRA,19698.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-10-01,2023-M10,AND,INF_TRA,21859.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2023-11-01,2023-M11,AND,INF_TRA,21510.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
