Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2010-01-01,2010-M01,AND,EMP_SOC,988.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-02-01,2010-M02,AND,EMP_SOC,1206.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-03-01,2010-M03,AND,EMP_SOC,1362.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-04-01,2010-M04,AND,EMP_SOC,1242.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-05-01,2010-M05,AND,EMP_SOC,1154.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-06-01,2010-M06,AND,EMP_SOC,1216.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-07-01,2010-M07,AND,EMP_SOC,1006.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-08-01,2010-M08,AND,EMP_SOC,677.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-09-01,2010-M09,AND,EMP_SOC,828.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-10-01,2010-M10,AND,EMP_SOC,826.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-11-01,2010-M11,AND,EMP_SOC,966.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-12-01,2010-M12,AND,EMP_SOC,1011.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-01-01,2011-M01,AND,EMP_SOC,1166.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-02-01,2011-M02,AND,EMP_SOC,1228.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-03-01,2011-M03,AND,EMP_SOC,1597.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-04-01,2011-M04,AND,EMP_SOC,1117.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-05-01,2011-M05,AND,EMP_SOC,1174.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-06-01,2011-M06,AND,EMP_SOC,1326.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-07-01,2011-M07,AND,EMP_SOC,1200.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-08-01,2011-M08,AND,EMP_SOC,906.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-09-01,2011-M09,AND,EMP_SOC,875.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-10-01,2011-M10,AND,EMP_SOC,1080.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-11-01,2011-M11,AND,EMP_SOC,1194.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2011-12-01,2011-M12,AND,EMP_SOC,1079.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-01-01,2012-M01,AND,EMP_SOC,1339.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-02-01,2012-M02,AND,EMP_SOC,1331.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-03-01,2012-M03,AND,EMP_SOC,1511.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-04-01,2012-M04,AND,EMP_SOC,1119.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-05-01,2012-M05,AND,EMP_SOC,1250.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-06-01,2012-M06,AND,EMP_SOC,1226.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-07-01,2012-M07,AND,EMP_SOC,1136.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-08-01,2012-M08,AND,EMP_SOC,887.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-09-01,2012-M09,AND,EMP_SOC,1033.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-10-01,2012-M10,AND,EMP_SOC,1234.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-11-01,2012-M11,AND,EMP_SOC,1273.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2012-12-01,2012-M12,AND,EMP_SOC,1060.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-01-01,2013-M01,AND,EMP_SOC,1499.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-02-01,2013-M02,AND,EMP_SOC,1303.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-03-01,2013-M03,AND,EMP_SOC,1395.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-04-01,2013-M04,AND,EMP_SOC,1579.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-05-01,2013-M05,AND,EMP_SOC,1464.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-06-01,2013-M06,AND,EMP_SOC,1234.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-07-01,2013-M07,AND,EMP_SOC,1370.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-08-01,2013-M08,AND,EMP_SOC,887.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-09-01,2013-M09,AND,EMP_SOC,1103.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-10-01,2013-M10,AND,EMP_SOC,1281.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-11-01,2013-M11,AND,EMP_SOC,1212.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2013-12-01,2013-M12,AND,EMP_SOC,1061.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-01-01,2014-M01,AND,EMP_SOC,1531.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-02-01,2014-M02,AND,EMP_SOC,1402.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-03-01,2014-M03,AND,EMP_SOC,1536.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-04-01,2014-M04,AND,EMP_SOC,1448.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-05-01,2014-M05,AND,EMP_SOC,1261.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-06-01,2014-M06,AND,EMP_SOC,1257.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-07-01,2014-M07,AND,EMP_SOC,1304.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-08-01,2014-M08,AND,EMP_SOC,802.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-09-01,2014-M09,AND,EMP_SOC,1197.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-10-01,2014-M10,AND,EMP_SOC,1369.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-11-01,2014-M11,AND,EMP_SOC,1240.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2014-12-01,2014-M12,AND,EMP_SOC,1194.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-01-01,2015-M01,AND,EMP_SOC,1397.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-02-01,2015-M02,AND,EMP_SOC,1450.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-03-01,2015-M03,AND,EMP_SOC,1760.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-04-01,2015-M04,AND,EMP_SOC,1252.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-05-01,2015-M05,AND,EMP_SOC,1355.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-06-01,2015-M06,AND,EMP_SOC,1440.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-07-01,2015-M07,AND,EMP_SOC,1358.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-08-01,2015-M08,AND,EMP_SOC,839.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-09-01,2015-M09,AND,EMP_SOC,1088.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-10-01,2015-M10,AND,EMP_SOC,1253.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-11-01,2015-M11,AND,EMP_SOC,1322.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2015-12-01,2015-M12,AND,EMP_SOC,1379.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-01-01,2016-M01,AND,EMP_SOC,1570.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-02-01,2016-M02,AND,EMP_SOC,1655.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-03-01,2016-M03,AND,EMP_SOC,1640.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-04-01,2016-M04,AND,EMP_SOC,1565.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-05-01,2016-M05,AND,EMP_SOC,1418.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-06-01,2016-M06,AND,EMP_SOC,1582.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-07-01,2016-M07,AND,EMP_SOC,1389.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-08-01,2016-M08,AND,EMP_SOC,958.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-09-01,2016-M09,AND,EMP_SOC,1213.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-10-01,2016-M10,AND,EMP_SOC,1195.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-11-01,2016-M11,AND,EMP_SOC,1342.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2016-12-01,2016-M12,AND,EMP_SOC,1162.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-01-01,2017-M01,AND,EMP_SOC,1412.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-02-01,2017-M02,AND,EMP_SOC,1412.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-03-01,2017-M03,AND,EMP_SOC,1784.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-04-01,2017-M04,AND,EMP_SOC,1274.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-05-01,2017-M05,AND,EMP_SOC,1435.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-06-01,2017-M06,AND,EMP_SOC,1313.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-07-01,2017-M07,AND,EMP_SOC,1049.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-08-01,2017-M08,AND,EMP_SOC,1024.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-09-01,2017-M09,AND,EMP_SOC,999.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-10-01,2017-M10,AND,EMP_SOC,1260.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-11-01,2017-M11,AND,EMP_SOC,1301.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2017-12-01,2017-M12,AND,EMP_SOC,1118.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-01-01,2018-M01,AND,EMP_SOC,1639.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-02-01,2018-M02,AND,EMP_SOC,1360.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-03-01,2018-M03,AND,EMP_SOC,1512.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-04-01,2018-M04,AND,EMP_SOC,1564.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-05-01,2018-M05,AND,EMP_SOC,1499.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-06-01,2018-M06,AND,EMP_SOC,1347.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-07-01,2018-M07,AND,EMP_SOC,1252.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-08-01,2018-M08,AND,EMP_SOC,932.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-09-01,2018-M09,AND,EMP_SOC,1055.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-10-01,2018-M10,AND,EMP_SOC,1351.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-11-01,2018-M11,AND,EMP_SOC,1380.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2018-12-01,2018-M12,AND,EMP_SOC,1127.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-01-01,2019-M01,AND,EMP_SOC,1506.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-02-01,2019-M02,AND,EMP_SOC,1453.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-03-01,2019-M03,AND,EMP_SOC,1639.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-04-01,2019-M04,AND,EMP_SOC,1404.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-05-01,2019-M05,AND,EMP_SOC,1401.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-06-01,2019-M06,AND,EMP_SOC,1222.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-07-01,2019-M07,AND,EMP_SOC,1272.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-08-01,2019-M08,AND,EMP_SOC,855.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-09-01,2019-M09,AND,EMP_SOC,1025.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-10-01,2019-M10,AND,EMP_SOC,1421.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-11-01,2019-M11,AND,EMP_SOC,1218.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2019-12-01,2019-M12,AND,EMP_SOC,1144.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-01-01,2020-M01,AND,EMP_SOC,1502.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-02-01,2020-M02,AND,EMP_SOC,1277.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-03-01,2020-M03,AND,EMP_SOC,1190.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-04-01,2020-M04,AND,EMP_SOC,386.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-05-01,2020-M05,AND,EMP_SOC,652.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-06-01,2020-M06,AND,EMP_SOC,1194.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-07-01,2020-M07,AND,EMP_SOC,1292.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-08-01,2020-M08,AND,EMP_SOC,1044.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-09-01,2020-M09,AND,EMP_SOC,1144.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-10-01,2020-M10,AND,EMP_SOC,1411.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-11-01,2020-M11,AND,EMP_SOC,1340.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2020-12-01,2020-M12,AND,EMP_SOC,1222.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-01-01,2021-M01,AND,EMP_SOC,1362.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-02-01,2021-M02,AND,EMP_SOC,1458.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-03-01,2021-M03,AND,EMP_SOC,2112.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-04-01,2021-M04,AND,EMP_SOC,1593.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-05-01,2021-M05,AND,EMP_SOC,1628.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-06-01,2021-M06,AND,EMP_SOC,1674.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-07-01,2021-M07,AND,EMP_SOC,1320.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-08-01,2021-M08,AND,EMP_SOC,963.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-09-01,2021-M09,AND,EMP_SOC,1111.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-10-01,2021-M10,AND,EMP_SOC,1202.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-11-01,2021-M11,AND,EMP_SOC,1554.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2021-12-01,2021-M12,AND,EMP_SOC,1529.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-01-01,2022-M01,AND,EMP_SOC,1482.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-02-01,2022-M02,AND,EMP_SOC,1586.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-03-01,2022-M03,AND,EMP_SOC,1927.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-04-01,2022-M04,AND,EMP_SOC,1473.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-05-01,2022-M05,AND,EMP_SOC,1544.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-06-01,2022-M06,AND,EMP_SOC,1538.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-07-01,2022-M07,AND,EMP_SOC,1201.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-08-01,2022-M08,AND,EMP_SOC,923.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-09-01,2022-M09,AND,EMP_SOC,1214.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-10-01,2022-M10,AND,EMP_SOC,1244.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-11-01,2022-M11,AND,EMP_SOC,1601.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2022-12-01,2022-M12,AND,EMP_SOC,1466.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-01-01,2023-M01,AND,EMP_SOC,1680.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-02-01,2023-M02,AND,EMP_SOC,1657.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-03-01,2023-M03,AND,EMP_SOC,2211.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-04-01,2023-M04,AND,EMP_SOC,1505.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-05-01,2023-M05,AND,EMP_SOC,2029.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-06-01,2023-M06,AND,EMP_SOC,1883.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-07-01,2023-M07,AND,EMP_SOC,1359.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-08-01,2023-M08,AND,EMP_SOC,1106.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-09-01,2023-M09,AND,EMP_SOC,1166.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-10-01,2023-M10,AND,EMP_SOC,1444.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-11-01,2023-M11,AND,EMP_SOC,1690.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2023-12-01,2023-M12,AND,EMP_SOC,1501.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-01-01,2024-M01,AND,EMP_SOC,1909.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-02-01,2024-M02,AND,EMP_SOC,1617.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-03-01,2024-M03,AND,EMP_SOC,1865.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-04-01,2024-M04,AND,EMP_SOC,2133.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-05-01,2024-M05,AND,EMP_SOC,1570.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-06-01,2024-M06,AND,EMP_SOC,1661.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-07-01,2024-M07,AND,EMP_SOC,1564.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-08-01,2024-M08,AND,EMP_SOC,1005.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-09-01,2024-M09,AND,EMP_SOC,1535.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-10-01,2024-M10,AND,EMP_SOC,1857.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-11-01,2024-M11,AND,EMP_SOC,1798.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2024-12-01,2024-M12,AND,EMP_SOC,1577.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-01-01,2025-M01,AND,EMP_SOC,1864.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-02-01,2025-M02,AND,EMP_SOC,1292.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-03-01,2025-M03,AND,EMP_SOC,1804.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-04-01,2025-M04,AND,EMP_SOC,1974.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-05-01,2025-M05,AND,EMP_SOC,2364.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-06-01,2025-M06,AND,EMP_SOC,1835.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-07-01,2025-M07,AND,EMP_SOC,1769.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-08-01,2025-M08,AND,EMP_SOC,1188.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-09-01,2025-M09,AND,EMP_SOC,1520.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-10-01,2025-M10,AND,EMP_SOC,1941.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-11-01,2025-M11,AND,EMP_SOC,1904.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2025-12-01,2025-M12,AND,EMP_SOC,2048.0,Mensual,Andalucía. Sociedades Constituídas. Mercantiles. Dato base. 
2010-01-01,2010-M01,ARA,EMP_SOC,166.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-02-01,2010-M02,ARA,EMP_SOC,210.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-03-01,2010-M03,ARA,EMP_SOC,206.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-04-01,2010-M04,ARA,EMP_SOC,142.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-05-01,2010-M05,ARA,EMP_SOC,175.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-06-01,2010-M06,ARA,EMP_SOC,172.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-07-01,2010-M07,ARA,EMP_SOC,144.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-08-01,2010-M08,ARA,EMP_SOC,120.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-09-01,2010-M09,ARA,EMP_SOC,127.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-10-01,2010-M10,ARA,EMP_SOC,121.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-11-01,2010-M11,ARA,EMP_SOC,140.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2010-12-01,2010-M12,ARA,EMP_SOC,141.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-01-01,2011-M01,ARA,EMP_SOC,146.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-02-01,2011-M02,ARA,EMP_SOC,202.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-03-01,2011-M03,ARA,EMP_SOC,197.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-04-01,2011-M04,ARA,EMP_SOC,155.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-05-01,2011-M05,ARA,EMP_SOC,179.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-06-01,2011-M06,ARA,EMP_SOC,165.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-07-01,2011-M07,ARA,EMP_SOC,117.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-08-01,2011-M08,ARA,EMP_SOC,127.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-09-01,2011-M09,ARA,EMP_SOC,124.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-10-01,2011-M10,ARA,EMP_SOC,114.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
2011-11-01,2011-M11,ARA,EMP_SOC,165.0,Mensual,Aragón. Sociedades Constituídas. Mercantiles. Dato base. 
