ESTU,CCAA,SCORE_POLITICO_BRUTO,SCORE_MATERIAL_BRUTO,INDICE_ANCLAJE,INDICE_DESAFECCION_FINAL,N_MUESTRA,FECHA,CCAA_NOMBRE
3524.0,6.0,33.467193132489975,29.328057157351555,13.436837843971674,25.455051017082653,101,2025-09,Cantabria
3524.0,7.0,25.909321486787952,28.343424125909838,13.134570930077897,20.79942126410393,148,2025-09,Castilla-La Mancha
3524.0,8.0,24.778539979371722,23.364727218544722,20.574921793539016,23.09709270503864,215,2025-09,Castilla y León
3524.0,9.0,23.70506089585709,30.584794307900683,17.736653439689988,21.317697913390248,573,2025-09,Cataluña
3524.0,10.0,27.898409584952823,30.499960191370942,16.96979232763065,23.526962682023953,398,2025-09,C. Valenciana
3524.0,11.0,26.884630943958445,26.63623198296822,11.288309105267777,20.646102208482176,117,2025-09,Extremadura
3524.0,12.0,18.497018416425725,36.26330724059049,14.005058643803839,16.700234507376972,247,2025-09,Galicia
3524.0,13.0,25.38270926432743,35.7693175270133,15.654881949075309,21.49157833822658,558,2025-09,Madrid
3524.0,14.0,31.384542687017486,28.511099598549,16.920034683811068,25.598739485734917,123,2025-09,Murcia
3524.0,15.0,18.567067976286484,25.195440661625025,20.566045304288476,19.36665890748728,103,2025-09,Navarra
3524.0,16.0,23.57110640072278,30.886165357796468,15.003234646836704,20.143957699168347,176,2025-09,País Vasco
3524.0,17.0,32.80240743273042,26.53745980921544,18.564769073842772,27.107352089175365,109,2025-09,La Rioja
3528.0,1.0,28.223159868729486,34.38818565400844,16.000937646507264,23.334270979840603,711,2025-10,Andalucía
3528.0,2.0,23.299319727891152,34.013605442176875,12.993197278911564,19.176870748299322,98,2025-10,Aragón
3528.0,3.0,26.599326599326595,34.51178451178451,14.848484848484846,21.8989898989899,99,2025-10,Asturias
3528.0,4.0,17.129629629629626,39.043209876543216,17.530864197530864,17.29012345679012,108,2025-10,Baleares
3528.0,5.0,22.679324894514767,37.13080168776371,15.242616033755272,19.70464135021097,158,2025-10,Canarias
3528.0,6.0,22.04861111111111,33.15972222222222,17.48263888888889,20.22222222222222,96,2025-10,Cantabria
3528.0,7.0,27.10843373493976,37.34939759036145,17.92168674698795,23.433734939759034,166,2025-10,Castilla-La Mancha
3528.0,8.0,26.37540453074434,34.8705501618123,15.024271844660195,21.83495145631068,206,2025-10,Castilla y León
3528.0,9.0,18.48013816925734,38.02533103051238,16.257915947035116,17.591249280368448,579,2025-10,Cataluña
3528.0,10.0,23.3502538071066,37.901861252115054,16.425549915397628,20.58037225042301,394,2025-10,C. Valenciana
3528.0,11.0,22.442244224422442,36.79867986798679,14.851485148514852,19.405940594059405,101,2025-10,Extremadura
3528.0,12.0,21.54294032023289,37.48180494905386,13.231441048034934,18.21834061135371,229,2025-10,Galicia
3528.0,13.0,24.420677361853834,37.938205585264406,14.587046939988117,20.487225193107548,561,2025-10,Madrid
3528.0,14.0,23.712737127371273,32.24932249322494,16.869918699186993,20.975609756097562,123,2025-10,Murcia
3528.0,15.0,22.40143369175627,39.9641577060932,16.4336917562724,20.014336917562723,93,2025-10,Navarra
3528.0,16.0,19.602272727272727,40.43560606060606,17.850378787878785,18.901515151515152,176,2025-10,País Vasco
3528.0,17.0,25.17361111111111,36.80555555555555,17.69097222222222,22.180555555555554,96,2025-10,La Rioja
3530.0,1.0,27.64261795192494,36.46004210730616,21.593711682168514,25.223055444022368,711,2025-11,Andalucía
3530.0,2.0,32.82050072674476,29.100789946789238,19.895176862186815,27.650371180921585,112,2025-11,Aragón
3530.0,3.0,25.69066572974088,33.63063076278632,18.43979057196163,22.79031566662918,97,2025-11,Asturias
3530.0,4.0,22.127646807287885,43.77499365531807,16.178339013396716,19.747923689731415,102,2025-11,Baleares
3530.0,5.0,25.1613738237335,36.9344509186957,16.637855206414347,21.75196637680584,152,2025-11,Canarias
3530.0,6.0,22.546275620372043,38.3843818275892,13.820955201583736,19.05614745285672,102,2025-11,Cantabria
3530.0,7.0,27.097517316711553,36.478237507477495,17.65843702395643,23.321885199609504,171,2025-11,Castilla-La Mancha
3530.0,8.0,29.808643774145676,29.60469021798946,17.00747825698596,24.688177567281784,211,2025-11,Castilla y León
3530.0,9.0,21.68265303584381,35.18641753448609,15.862094512607896,19.354429626549447,540,2025-11,Cataluña
3530.0,10.0,27.524151112062977,32.25053817588464,17.52428996455083,23.524206653058116,386,2025-11,C. Valenciana
3530.0,11.0,31.462525257744062,29.24832518292717,15.551118997850564,25.097962753786664,105,2025-11,Extremadura
3530.0,12.0,25.03174612883345,36.11418951036486,17.445527478845623,21.99725866883832,232,2025-11,Galicia
3530.0,13.0,26.718405993888528,39.49782885263016,18.96649866029272,23.617643060450206,561,2025-11,Madrid
3530.0,14.0,28.300796993746435,26.52688503095048,21.322704014669018,25.50955980211547,122,2025-11,Murcia
3530.0,15.0,19.799852766800537,30.215179455371732,21.882525401091186,20.632921820516795,106,2025-11,Navarra
3530.0,16.0,20.34362313444548,38.8863293157917,16.417665579312423,18.773240112392255,188,2025-11,País Vasco
3530.0,17.0,26.147758884996794,32.74030072054251,23.5037237693148,25.090144838723997,92,2025-11,La Rioja
3536.0,1.0,29.186462000293513,34.10827808362176,15.406426474165444,23.674447789842286,727,2025-12,Andalucía
3536.0,2.0,31.31378776755162,33.45323789702364,28.15434371833868,30.050010147866438,97,2025-12,Aragón
3536.0,3.0,24.443344637408256,40.005479107596805,15.58023360678991,20.898100225160913,90,2025-12,Asturias
3536.0,4.0,28.94400857708163,32.1881100323596,13.193255752030362,22.64370744706112,88,2025-12,Baleares
3536.0,5.0,28.784756612444195,30.840310979021474,16.248700164121885,23.77033403311527,164,2025-12,Canarias
3536.0,6.0,28.872039348806364,40.86451306404555,18.700270404889206,24.803331771239506,95,2025-12,Cantabria
3536.0,7.0,32.65930286950163,31.334433101749912,20.509907902891264,27.799544882857486,171,2025-12,Castilla-La Mancha
3536.0,8.0,33.47510707272429,32.836552495108684,13.967674832176339,25.672134176505114,185,2025-12,Castilla y León
3536.0,9.0,26.040054971455604,33.29642122564382,18.726863170960986,23.11477825125776,560,2025-12,Cataluña
3536.0,10.0,26.128271518482013,41.360664079777266,16.25551214787092,22.179167770237573,403,2025-12,C. Valenciana
3536.0,11.0,27.59459756930901,39.90635935490689,17.383666944716055,23.510225319471832,99,2025-12,Extremadura
3536.0,12.0,27.072327202663004,34.4978070167467,16.75390542574348,22.944958491895193,255,2025-12,Galicia
3536.0,13.0,26.800341867678668,38.44724893056297,16.55524488348026,22.702303073999307,573,2025-12,Madrid
3536.0,14.0,35.468134000589735,26.682020543284764,14.616915244636028,27.127646498208254,108,2025-12,Murcia
3536.0,15.0,23.74432982710465,33.796267000765766,17.17882784567251,21.118129034531794,92,2025-12,Navarra
3536.0,16.0,21.79402308657038,40.26419429669305,17.068306190497008,19.903736328141033,190,2025-12,País Vasco
3536.0,17.0,26.952082155292093,26.85408282094795,17.72426612706188,23.260955744000007,91,2025-12,La Rioja
3540.0,1.0,24.461305117309948,39.74648714788552,18.351312025197373,22.017307880464916,683,2026-01,Andalucía
3540.0,2.0,27.691398058379228,28.5696910972165,20.183348930268274,24.688178407134846,102,2026-01,Aragón
3540.0,3.0,26.388186696965,36.85098642972444,12.764617046049256,20.938758836598705,101,2026-01,Asturias
3540.0,4.0,24.311814360700943,42.21752143895979,17.30852991430016,21.510500582140633,100,2026-01,Baleares
3540.0,5.0,24.448394411898445,40.52124027923137,16.80619320998731,21.391513931133993,157,2026-01,Canarias
3540.0,6.0,23.37133950441143,44.29803815829596,19.591570869359565,21.859432050390684,90,2026-01,Cantabria
3540.0,7.0,32.37980065247144,29.383444667305966,16.291269365223823,25.944388137572393,169,2026-01,Castilla-La Mancha
3540.0,8.0,28.057899818130423,34.62211580692217,17.727053870447666,23.925561439057322,208,2026-01,Castilla y León
3540.0,9.0,21.62628107168604,37.30265198233961,16.017511248215484,19.382773142297815,574,2026-01,Cataluña
3540.0,10.0,26.463761238862926,36.959587369959856,15.537924791922281,22.093426660086667,404,2026-01,C. Valenciana
3540.0,11.0,30.738747336411166,34.33983417084191,12.142533547486284,23.300261820841214,98,2026-01,Extremadura
3540.0,12.0,22.853699906256782,34.026068593674076,20.537275945935693,21.92713032212835,242,2026-01,Galicia
3540.0,13.0,25.415455942578188,41.68263594535265,16.788288364587245,21.964588911381806,579,2026-01,Madrid
3540.0,14.0,31.228983014039848,29.788631456433468,19.24067100491346,26.433658210389286,115,2026-01,Murcia
3540.0,15.0,24.29420889618472,38.67281939466847,20.015470320292724,22.582713465827922,104,2026-01,Navarra
3540.0,16.0,16.446200899063637,39.34116300211041,19.30789336859833,17.59087788687751,176,2026-01,País Vasco
3540.0,17.0,24.187561423223574,31.57717522495385,17.367858462292272,21.45968023885106,79,2026-01,La Rioja
3544.0,1.0,26.87175131830953,34.92078160716113,15.355851036260153,22.26539120548978,737,2026-02,Andalucía
3544.0,2.0,16.415994747977553,43.487927397604366,12.875400899183985,14.999757208460123,103,2026-02,Aragón
3544.0,3.0,24.415171051079998,27.612103572408813,12.5345278288791,19.662913762199636,110,2026-02,Asturias
3544.0,4.0,23.240797248904116,34.2300469675129,11.461875059382148,18.52922837309533,97,2026-02,Baleares
3544.0,5.0,27.43830749535556,31.98349494307592,15.593083380017408,22.7002178492203,173,2026-02,Canarias
3544.0,6.0,31.039123915969228,34.49408234475564,18.083891039891927,25.85703076553831,106,2026-02,Cantabria
3544.0,7.0,29.40287374791681,33.26255652319451,15.54297034048546,23.858912384944276,157,2026-02,Castilla-La Mancha
3544.0,8.0,26.96989997352987,30.61376154361698,20.416921828684725,24.348708715591812,180,2026-02,Castilla y León
3544.0,9.0,19.124825390582007,36.70140103536433,14.981678486796854,17.467566629067946,543,2026-02,Cataluña
3544.0,10.0,26.075655222885164,35.88479159263792,17.77489124205409,22.755349630552733,393,2026-02,C. Valenciana
3544.0,11.0,30.0736409015179,22.556559856505874,13.99984117215203,23.644121009771546,100,2026-02,Extremadura
3544.0,12.0,20.621260955087898,37.59607680947214,14.839943329066529,18.308733904679347,236,2026-02,Galicia
3544.0,13.0,26.156700356821787,36.35231964077921,17.082668477626545,22.527087605143688,578,2026-02,Madrid
3544.0,14.0,25.30451878540233,37.54422556700978,19.533786278376233,22.996225782591896,118,2026-02,Murcia
3544.0,15.0,22.837902231704483,35.083474298083104,16.984728532429205,20.49663275199437,106,2026-02,Navarra
3544.0,16.0,17.896053505775416,39.20048339598331,14.726545934254153,16.628250477166908,181,2026-02,País Vasco
3544.0,17.0,29.886661685946322,30.97495865655061,23.513027001080996,27.337207812000187,76,2026-02,La Rioja
3546.0,1.0,23.46315152821671,37.79046201647965,14.192263090843289,19.754796153267343,701,2026-03,Andalucía
3546.0,2.0,20.150668325325963,34.85810259247082,13.423471842927485,17.459789732366573,99,2026-03,Aragón
3546.0,3.0,23.928841280216623,43.59301041244963,17.433307488400988,21.33062776349037,102,2026-03,Asturias
3546.0,4.0,16.85501699040806,43.04516792525673,17.505603008732923,17.115251397738007,92,2026-03,Baleares
3546.0,5.0,23.676910514520113,32.97094099366376,15.095795781090361,20.24446462114821,160,2026-03,Canarias
3546.0,6.0,24.306863399880466,38.53900919385312,18.97367177753844,22.173586750943656,104,2026-03,Cantabria
3546.0,7.0,26.91866176921912,27.961064547438458,14.116317046528934,21.79772388014305,157,2026-03,Castilla-La Mancha
3546.0,8.0,26.437778007540427,43.09703720004907,15.300956719039904,21.98304949214022,205,2026-03,Castilla y León
3546.0,9.0,18.484707097146106,39.28531953864816,14.746885499129986,16.989578457939654,564,2026-03,Cataluña
3546.0,10.0,21.931971999131783,38.979382108963904,13.31613438448176,18.485636953271772,395,2026-03,C. Valenciana
3546.0,11.0,19.45571019493051,37.91836712528677,9.550609552515352,15.49366993796445,85,2026-03,Extremadura
3546.0,12.0,22.236761871771602,40.48180091091749,20.011467579103446,21.34664415470434,240,2026-03,Galicia
3546.0,13.0,23.77901282424329,40.35511369051864,16.602977693001396,20.90859877174653,582,2026-03,Madrid
3546.0,14.0,19.44654927428743,43.47154864105775,16.873845317415324,18.417467691538594,124,2026-03,Murcia
3546.0,15.0,24.020767982218427,39.182091047137774,10.75591022020735,18.714824877413992,97,2026-03,Navarra
3546.0,16.0,19.14654778944054,38.514863092441786,11.939554211206508,16.263750358146925,184,2026-03,País Vasco
3546.0,17.0,18.026203289469517,46.897740213079395,9.329516262767338,14.547528478788644,93,2026-03,La Rioja
3557.0,1.0,19.29236025585406,42.81895409605912,15.17491399516072,17.645381751576725,685,2026-04,Andalucía
3557.0,2.0,26.937508074756536,35.875397824273456,14.316417797951125,21.889071964034372,106,2026-04,Aragón
3557.0,3.0,23.10421913121101,34.34687779852739,17.019687641752412,20.67040653542757,102,2026-04,Asturias
3557.0,4.0,21.471299360598522,38.135482338297834,18.260017305798943,20.186786538678692,99,2026-04,Baleares
3557.0,5.0,18.814571778940074,37.10419915869191,12.874818697747989,16.438670546463243,169,2026-04,Canarias
3557.0,6.0,20.03249779543885,41.73697912389796,20.641076496177256,20.27592927573421,100,2026-04,Cantabria
3557.0,7.0,20.66011227667801,42.079978064218764,22.962979070866893,21.58125899435357,176,2026-04,Castilla-La Mancha
3557.0,8.0,18.402456779322033,40.55862316511006,16.65491923013379,17.703441759646733,203,2026-04,Castilla y León
3557.0,9.0,18.13891754245716,38.13611759901939,16.588546447338032,17.518769104409508,583,2026-04,Cataluña
3557.0,10.0,17.206488718949128,37.131552319289455,17.864467461982578,17.46968021616251,394,2026-04,C. Valenciana
3557.0,11.0,19.33182412339192,41.929081096002044,18.42016410354177,18.96716011545186,97,2026-04,Extremadura
3557.0,12.0,16.9002682927058,44.044733431106295,15.126711630359262,16.190845627767185,220,2026-04,Galicia
3557.0,13.0,19.866971188879596,41.22928907143728,13.490649121981711,17.316442362120444,568,2026-04,Madrid
3557.0,14.0,22.654464663615755,37.94946708796156,20.808978865945956,21.91627034454784,120,2026-04,Murcia
3557.0,15.0,15.290307347699287,52.245687244020445,21.32987832751349,17.706135739624965,86,2026-04,Navarra
3557.0,16.0,13.800022246933482,42.589752950267986,13.890411036314507,13.836177762685892,189,2026-04,País Vasco
3557.0,17.0,24.506656039061454,40.78083582976347,17.996699688309953,21.90267349876086,90,2026-04,La Rioja
3562.0,1.0,19.8061323048076,44.77602292718706,8.290068040940785,22.77004509371762,676,2026-05,Andalucía
3562.0,2.0,18.464215679287566,37.665401572054215,8.03801429446464,21.452043898035036,116,2026-05,Aragón
3562.0,3.0,23.44044106473032,44.125629788562236,7.646726921740125,26.802305226066085,99,2026-05,Asturias
3562.0,4.0,16.672748612711988,45.31304280814039,12.64969820352509,22.086519116495698,113,2026-05,Baleares
3562.0,5.0,19.801913813724934,43.74186203033218,13.510880962698863,25.680775080575575,182,2026-05,Canarias
3562.0,6.0,21.08723877832372,37.10654815770182,9.774717220213878,23.36940168592107,109,2026-05,Cantabria
3562.0,7.0,23.248859721220057,38.81066354787379,10.815525312715529,27.40204441201319,164,2026-05,Castilla-La Mancha
3562.0,8.0,23.422745447248207,40.31783064245966,11.28653141320961,27.6400281316776,199,2026-05,Castilla y León
3562.0,9.0,16.161062549936783,39.687969794380166,11.187501189927927,20.043765598898155,584,2026-05,Cataluña
3562.0,10.0,17.9285396007914,38.8354601258361,8.935024418030425,21.542498741959104,380,2026-05,C. Valenciana
3562.0,11.0,13.79632362198572,42.76377690416537,7.756533369929516,17.069459532940765,96,2026-05,Extremadura
3562.0,12.0,17.328250034452186,44.579978764642696,10.937952281809181,21.71444469050742,235,2026-05,Galicia
3562.0,13.0,20.53989620039145,47.45388119107363,7.984142421058286,23.899658684458363,550,2026-05,Madrid
3562.0,14.0,23.32445425075207,43.49421425307141,8.597979890457239,25.930774118566358,117,2026-05,Murcia
3562.0,15.0,19.442104311824032,47.38296731475106,13.720271027596095,25.396699462122054,98,2026-05,Navarra
3562.0,16.0,14.64672110909158,41.72077027096826,10.11153121277193,19.12069133331969,174,2026-05,País Vasco
3562.0,17.0,16.884803949776153,43.128435818055564,11.1315326098215,21.57876784979202,88,2026-05,La Rioja
3567.0,1.0,29.421871532960484,38.04794588931403,9.328976265832221,29.87516775206919,687,2026-06,Andalucía
3567.0,2.0,27.210267356962493,29.290764896885957,14.421268356040855,29.732382038031364,107,2026-06,Aragón
3567.0,3.0,24.820790631304245,35.47613302068764,10.17607871414614,26.2982868910278,103,2026-06,Asturias
3567.0,4.0,24.00186531393702,41.7581570582783,10.439547607621764,25.722954391551653,98,2026-06,Baleares
3567.0,5.0,24.7453710048775,38.51057370423883,11.5145987453808,26.874987512208033,186,2026-06,Canarias
3567.0,6.0,27.9383748059289,34.65965140625051,13.246186594242891,30.08300271682217,107,2026-06,Cantabria
3567.0,7.0,31.598379456514127,28.388703481068546,11.072351596434055,31.95635783006761,165,2026-06,Castilla-La Mancha
3567.0,8.0,24.259659527476572,33.47029478032985,10.811898709943542,25.52906352217865,194,2026-06,Castilla y León
