Periodo,AUX_EDA_ESP,AUX_EDA_AND,AUX_EDA_ARA,AUX_EDA_AST,AUX_EDA_BAL,AUX_EDA_CAN,AUX_EDA_CANT,AUX_EDA_CAT,AUX_EDA_CLM,AUX_EDA_CYL,AUX_EDA_EXT,AUX_EDA_GAL,AUX_EDA_MAD,AUX_EDA_MUR,AUX_EDA_NAV,AUX_EDA_PV,AUX_EDA_RIO,AUX_EDA_VAL,AUX_POB_ESP,AUX_POB_AND,AUX_POB_ARA,AUX_POB_AST,AUX_POB_BAL,AUX_POB_CAN,AUX_POB_CANT,AUX_POB_CAT,AUX_POB_CLM,AUX_POB_CYL,AUX_POB_EXT,AUX_POB_GAL,AUX_POB_MAD,AUX_POB_MUR,AUX_POB_NAV,AUX_POB_PV,AUX_POB_RIO,AUX_POB_VAL,ECO_COL_sal_ESP,ECO_COL_sal_AND,ECO_COL_sal_ARA,ECO_COL_sal_AST,ECO_COL_sal_BAL,ECO_COL_sal_CAN,ECO_COL_sal_CANT,ECO_COL_sal_CAT,ECO_COL_sal_CLM,ECO_COL_sal_CYL,ECO_COL_sal_EXT,ECO_COL_sal_GAL,ECO_COL_sal_MAD,ECO_COL_sal_MUR,ECO_COL_sal_NAV,ECO_COL_sal_PV,ECO_COL_sal_RIO,ECO_COL_sal_VAL,ECO_PIBpc_ESP,ECO_PIBpc_AND,ECO_PIBpc_ARA,ECO_PIBpc_AST,ECO_PIBpc_BAL,ECO_PIBpc_CAN,ECO_PIBpc_CANT,ECO_PIBpc_CAT,ECO_PIBpc_CLM,ECO_PIBpc_CYL,ECO_PIBpc_EXT,ECO_PIBpc_GAL,ECO_PIBpc_MAD,ECO_PIBpc_MUR,ECO_PIBpc_NAV,ECO_PIBpc_PV,ECO_PIBpc_RIO,ECO_PIBpc_VAL,EDU_SUP_ESP,EDU_SUP_AND,EDU_SUP_ARA,EDU_SUP_AST,EDU_SUP_BAL,EDU_SUP_CAN,EDU_SUP_CANT,EDU_SUP_CAT,EDU_SUP_CLM,EDU_SUP_CYL,EDU_SUP_EXT,EDU_SUP_GAL,EDU_SUP_MAD,EDU_SUP_MUR,EDU_SUP_NAV,EDU_SUP_PV,EDU_SUP_RIO,EDU_SUP_VAL,INV_IED_ESP,INV_IED_AND,INV_IED_ARA,INV_IED_AST,INV_IED_BAL,INV_IED_CAN,INV_IED_CANT,INV_IED_CAT,INV_IED_CLM,INV_IED_CYL,INV_IED_EXT,INV_IED_GAL,INV_IED_MAD,INV_IED_MUR,INV_IED_NAV,INV_IED_PV,INV_IED_RIO,INV_IED_VAL,LIB_SEX_ESP,LIB_SEX_AND,LIB_SEX_ARA,LIB_SEX_AST,LIB_SEX_BAL,LIB_SEX_CAN,LIB_SEX_CANT,LIB_SEX_CAT,LIB_SEX_CLM,LIB_SEX_CYL,LIB_SEX_EXT,LIB_SEX_GAL,LIB_SEX_MAD,LIB_SEX_MUR,LIB_SEX_NAV,LIB_SEX_PV,LIB_SEX_RIO,LIB_SEX_VAL,SAL_SAT_enlazado_ESP,SAL_SAT_enlazado_AND,SAL_SAT_enlazado_ARA,SAL_SAT_enlazado_AST,SAL_SAT_enlazado_BAL,SAL_SAT_enlazado_CAN,SAL_SAT_enlazado_CANT,SAL_SAT_enlazado_CAT,SAL_SAT_enlazado_CLM,SAL_SAT_enlazado_CYL,SAL_SAT_enlazado_EXT,SAL_SAT_enlazado_GAL,SAL_SAT_enlazado_MAD,SAL_SAT_enlazado_MUR,SAL_SAT_enlazado_NAV,SAL_SAT_enlazado_PV,SAL_SAT_enlazado_RIO,SAL_SAT_enlazado_VAL,SEG_BAL_ESP,SEG_BAL_AND,SEG_BAL_ARA,SEG_BAL_AST,SEG_BAL_BAL,SEG_BAL_CAN,SEG_BAL_CANT,SEG_BAL_CAT,SEG_BAL_CLM,SEG_BAL_CYL,SEG_BAL_EXT,SEG_BAL_GAL,SEG_BAL_MAD,SEG_BAL_MUR,SEG_BAL_NAV,SEG_BAL_PV,SEG_BAL_RIO,SEG_BAL_VAL,SEG_CRI_ESP,SEG_CRI_AND,SEG_CRI_ARA,SEG_CRI_AST,SEG_CRI_BAL,SEG_CRI_CAN,SEG_CRI_CANT,SEG_CRI_CAT,SEG_CRI_CLM,SEG_CRI_CYL,SEG_CRI_EXT,SEG_CRI_GAL,SEG_CRI_MAD,SEG_CRI_MUR,SEG_CRI_NAV,SEG_CRI_PV,SEG_CRI_RIO,SEG_CRI_VAL,VID_PAR_ESP,VID_PAR_AND,VID_PAR_ARA,VID_PAR_AST,VID_PAR_BAL,VID_PAR_CAN,VID_PAR_CANT,VID_PAR_CAT,VID_PAR_CLM,VID_PAR_CYL,VID_PAR_EXT,VID_PAR_GAL,VID_PAR_MAD,VID_PAR_MUR,VID_PAR_NAV,VID_PAR_PV,VID_PAR_RIO,VID_PAR_VAL,ECO_RBHpc_ESP,ECO_RBHpc_AND,ECO_RBHpc_ARA,ECO_RBHpc_AST,ECO_RBHpc_BAL,ECO_RBHpc_CAN,ECO_RBHpc_CANT,ECO_RBHpc_CAT,ECO_RBHpc_CLM,ECO_RBHpc_CYL,ECO_RBHpc_EXT,ECO_RBHpc_GAL,ECO_RBHpc_MAD,ECO_RBHpc_MUR,ECO_RBHpc_NAV,ECO_RBHpc_PV,ECO_RBHpc_RIO,ECO_RBHpc_VAL
1976Q1,32.1204621732631,31.40813497796421,34.78051688902242,33.62721725231995,33.85141165409635,28.84790858247724,32.62956667031516,32.97379369586356,34.16405702028459,34.15825341990212,32.94852336198201,34.50591413296944,29.82612460277153,31.73614367177879,32.70097237248331,30.59273807208165,35.06299104310754,33.24663295316215,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976Q3,32.17349179128747,30.58315577546251,36.07435594771872,33.91496703661425,33.12534244093347,27.49174098038765,32.50132457695302,32.00172849227074,34.69955422926147,34.18250832812086,33.79328225071554,34.43482714430669,30.32942719552237,30.05971670011889,32.9696905989864,30.5797567216601,36.15680837823994,31.5633044642531,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977Q1,32.47439839159466,30.59348817309058,35.71755266109079,35.10921225721582,33.54129757468385,28.08892896006553,33.23393047770843,33.28459092947077,33.38456871130291,34.18438541221636,34.01559713670877,34.6310431687098,30.99831078550528,30.65941013703958,32.61035761288263,31.61249883273244,36.38120853655476,32.76394310344391,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977Q3,32.68523588778926,30.43265060489556,35.62329176446539,34.76758191402214,33.85423193747653,28.15416382599593,33.25690586529752,32.61168968924591,34.28458022151801,33.82090581738394,33.87926667470752,34.69233547493829,30.77100962354265,30.83500536458765,32.72833530158282,31.62528817771917,36.20404866227695,31.01783885886144,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978Q1,32.29429750330367,31.24608121612921,35.17684392666561,34.23889215358152,32.18542155122671,28.89065282945302,32.2933223647374,33.34593312569808,33.83757422067077,34.90197423990888,33.49319624149885,35.04036575416351,30.58188794199633,30.39574445191045,33.62057335581787,31.50734048437417,35.92214283085002,32.94012873277978,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978Q3,31.76608402725966,30.48165924002081,35.92485787196973,34.83872958829583,34.16525105136259,29.0414959374275,33.03028769015607,32.92938920020173,34.90621373001532,34.84673032173251,34.24001903184375,34.07267903537056,31.62403230316961,30.18266560330268,33.21252089160243,32.14758909355749,34.82019245146933,33.2276131987687,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979Q1,32.7002661790406,31.62612875844561,36.04670428089239,35.368067657916,33.99471645901016,28.65939658484752,32.58410469266136,32.81984592506881,33.24152549716506,34.48792970067245,33.1865180441382,33.3675466369059,31.30804426959932,30.98939518921515,32.70003012817025,30.04534036822987,34.84670279233662,32.92190052444793,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979Q3,33.04304565356876,30.24521129196741,36.79657276276792,36.37221330333862,34.05695050332742,28.60738682448821,33.41798145325203,33.42493478420091,35.12226974423344,34.98669726478429,34.50205874822176,34.06777712941842,31.37454164327329,30.8447594343257,33.62173815621669,31.87371132194814,34.61226220148697,33.54114005619088,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980Q1,31.78519770597194,30.57314637000566,36.43539722492299,35.52516223234809,34.22873328365504,28.79321490669692,32.71699898483284,32.86607175739945,33.99339771327769,35.58726050569321,34.05075691413451,35.88860727391496,31.66832099226196,30.44808653766954,34.18580432381324,31.22947587217392,33.76647953334682,32.81130217306799,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980Q3,32.86605823546324,31.3423445769717,35.21791458924261,35.39041130088452,34.93135216262299,27.91240160816029,34.08118011659759,33.02593386862564,34.95500112980896,35.32960184543548,34.05758216053319,33.62842237641037,30.14139572598092,31.75523307310889,33.76249229941606,31.87327326096699,35.2329247535874,32.87073448489591,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981Q1,33.26599268105647,30.15890214865759,36.87638580030024,35.43895858150787,33.33100898469441,30.05142585665454,33.08924725744798,33.48144048561198,33.15573448973981,36.09619265254252,34.42783595086729,35.07286903023145,31.71037264572061,31.19630289773777,34.29175976606433,31.0685767398219,34.80527975755226,32.58389549698416,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981Q3,32.35200318127546,31.13360932604494,36.04756766590095,35.11713355011706,34.28366814698571,28.56330398389071,33.80961952983268,33.34680646340082,34.56426179071419,36.2409470027356,35.06040438868631,35.33374262123239,31.71521939886352,31.16130618499522,34.43426784318105,32.89678667797646,35.24334640404361,33.47731651664262,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q1,34.27108512350483,31.28916378228365,36.94261251472469,35.65182920261303,34.66545578326293,29.31547793699601,34.03138653037672,33.98884112188021,35.12584570839822,36.24372317583531,34.16342369433512,34.93774751313858,31.13358428518869,31.51905710666018,33.65645617736696,32.35711980611438,34.98137850375865,33.96825124659528,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q3,34.3119083614615,31.50523817011172,36.60053830429712,34.8491640194422,33.42529891183031,30.52890127432211,34.61255181254296,32.74386226006774,35.50832060332621,36.05364387426938,34.50572203990992,35.00185148755025,32.01867336478091,31.46796737716133,34.4771000916826,33.05217193827743,35.09501221791002,33.6217873096572,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,33.77140586805336,31.52942534173085,37.23679394030631,36.86654853350496,34.07406862879734,29.48325378609037,34.13684300258171,33.87363740062231,34.87146385974678,36.90823527263764,35.07749185693567,35.18539426859249,32.50462772920785,31.83892038452058,34.52903238219022,33.00722840114481,35.19741914574236,32.34422682178858,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,33.60081985200662,31.56141127127594,36.58930424493338,37.0065140937532,33.74873700278466,29.93070989317259,35.86827766129553,34.66775471807004,34.84037978911459,36.41523356774085,34.73942053738241,35.74520824230133,32.26929243259074,31.42870610311356,34.41084171118321,33.22332237888265,34.92890308821307,32.81685597280173,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,35.13997582150299,31.94212970871233,37.63647321192003,36.25120379598063,36.37292877199212,30.26194745475964,35.07942743947419,34.50984850942532,36.02381425336782,35.32147501616602,34.81168127188064,37.21715321797375,33.33132645995666,31.50161503312393,34.855551810642,34.78177884610318,35.24394523669934,32.64703325558124,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,34.4155916906809,30.98429899036533,37.74311587805103,36.27977382629555,36.57053432838439,30.32453178851434,34.69995808885164,34.19010770714819,35.55450169875424,36.30945937799744,34.89649239944783,36.67547276274323,32.90941953655224,31.85544256199259,34.86077856360113,33.338401211884,37.56761981645139,33.58889002538254,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,34.55004816051373,32.16188491173629,38.27459756985947,37.71974516648368,33.94931464252998,30.33023949096589,35.13429601693794,34.3665852698818,36.50964513636824,37.15321586365401,35.49317833695209,36.43533390243317,34.32991992974357,32.63547476077458,35.13544599733827,33.08138282401789,37.03011387982465,34.15136023003591,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,34.83270024433703,32.01496536902821,36.43277298057248,37.20743406977613,35.74382845816566,30.41336649397125,34.99952690640947,34.7107886028497,36.08819802660084,36.70286531232004,34.21903331093913,36.68859015949299,32.93322534607121,32.01352214189862,35.22572519901186,34.203083702029,36.66041152055922,33.30530499840869,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986Q1,34.22651102991936,32.0914082367016,37.36395243319868,37.72006164358555,35.06923639764953,30.72546420738294,34.53758381756658,36.09004357738387,36.52685444967532,37.43474593457633,35.04476590011085,36.35897064744595,33.07553947244512,32.01061243428141,34.51795883547015,35.06034347205535,36.43737718229801,33.72112055181906,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986Q3,35.07593376704344,32.09821785247258,37.36596364928476,37.36018309522176,35.79059693083276,31.2867663145868,34.96516388880456,35.49877775608025,36.68673051367571,37.58934227755429,35.4374403085936,36.08880974395854,33.09134413219761,32.39787498327088,36.79979482189695,34.98989223549599,36.94390150522901,35.19187497789779,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987Q1,35.41314805263078,32.34004148678704,38.30497643335017,38.1126427331082,34.64251624614383,30.8115050580375,35.97623564711308,35.50023347523333,36.25079824670351,37.69582778473258,35.42021855615477,37.66189477284713,33.26330342193548,31.96419467923744,36.38300163805445,33.38112323253014,36.53072827645822,34.05700177556269,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987Q3,35.68120822629755,32.35669183390169,38.19233544277351,37.42404994752832,34.97266132663495,31.33792406969728,35.45887044194322,37.03472087368355,35.90843182648958,37.66452006928809,35.13540840824643,37.29685904238024,33.44270945382631,33.24629108271496,36.52238831276453,34.16145821674017,36.82505342099015,34.59381313958351,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988Q1,35.6846055920736,32.15090005484846,38.53641395145687,37.70498655551565,35.55156495303636,31.49327296872761,35.31323869891846,36.36236193522178,36.70227505308711,37.39034442069225,35.63587606753512,36.53799460254766,33.72125945527669,31.70301828435135,36.02328702981114,34.26277033936873,37.22704825161164,35.61219106510045,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988Q3,35.41465834907974,32.60230746802257,37.89887648499025,37.56752504020832,35.13450860484799,31.21750218448556,35.80592455031067,35.95351123253732,37.34383207641452,38.49558980907835,35.2982087435774,37.88921780310878,33.79986785856624,32.98231983737472,36.71503410456341,35.72189886946683,36.82688293052308,34.57158588078488,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
